Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-01-03,372.69934036281455,374.696790062297,366.35790658384224,369.25714111328125,74850700
2023-01-04,371.5454127025299,374.16344383395204,368.4619748568753,372.1078186035156,85934100
2023-01-05,370.1297558589303,370.24610753892307,367.2596392522316,367.8608093261719,76970500
2023-01-06,370.9927766316236,377.43118013809504,367.8899561679869,376.29669189453125,104189600
2023-01-09,378.51708009701446,381.74598693229115,375.89907871834697,376.0832824707031,73978100
2023-01-10,375.49182581586547,378.78858479831536,374.5415711623446,378.720703125,65358100
2023-01-11,380.32065837354753,383.58832970359543,379.49646116309526,383.5107421875,68881100
2023-01-12,384.6258395750699,386.39055604862517,380.5048832061513,384.9070129394531,90157700
2023-01-13,381.66837590242943,386.9819954314796,381.39687882231516,386.40020751953125,63903900
2023-01-17,386.38084618089556,388.0777104204415,385.00394903506844,385.6923828125,62677300
2023-01-18,386.89480690750094,387.9710896015496,379.39950344455025,379.6031188964844,99632300
2023-01-19,377.5377707341088,379.20554721591105,375.50155712424066,376.83966064453125,86958900
2023-01-20,378.25533307328743,384.0149782072945,376.58755654305355,383.8598327636719,91806400
2023-01-23,384.6742627059418,390.4242010841149,383.70462603140487,388.4655456542969,84178800
2023-01-24,386.7687173884597,388.9697821912986,385.56637726949504,388.04864501953125,59524900
2023-01-25,383.9276958720154,388.53347058894747,381.6102497581479,388.194091796875,84800300
2023-01-26,390.88964251974176,392.62530047562916,387.8837628706581,392.46044921875,72287400
2023-01-27,391.4035880003109,395.766953530763,391.1902667240724,393.36224365234375,68346200
2023-01-30,390.56967729630395,392.8289475307978,388.1262033000586,388.4267883300781,74202000
2023-01-31,388.9503771506525,394.18640945210655,388.6012925487081,394.137939453125,86811800
2023-02-01,392.90654621373955,401.1096954061681,390.13339898045155,398.3268127441406,101459200
2023-02-02,402.2634979963016,405.6087567041384,400.3436361213397,404.1252136230469,101654500
2023-02-03,399.0928089907834,404.3094597358688,398.6079905883177,399.8297424316406,94736800
2023-02-06,397.3474663028563,398.8019214799618,395.7087777693734,397.38623046875,60295300
2023-02-07,396.45535450391685,403.8439814552216,395.19483862486715,402.5834655761719,90990700
2023-02-08,400.58601460035635,401.94350006214603,397.4831653240111,398.1813049316406,76227500
2023-02-09,401.8272105129332,401.98235595983147,393.4883276857042,394.7294616699219,78694900
2023-02-10,393.5367735557989,396.0384530460212,392.71260595671595,395.6506042480469,70769700
2023-02-13,396.30991235569826,400.4308683218395,395.8444760879518,400.29510498046875,64913500
2023-02-14,398.7534162442866,402.44772997458745,396.10632679762597,400.1109313964844,88389300
2023-02-15,397.8904917807591,401.4878362491568,397.0372066086287,401.4102783203125,61555700
2023-02-16,396.37779444924473,400.3726929143646,395.74753651312,395.8832702636719,76431500
2023-02-17,393.7307719845891,395.13675737860495,391.78179227352587,394.89434814453125,89257800
2023-02-21,390.82181039477337,391.8884168043037,386.7105597881842,386.97235107421875,82655900
2023-02-22,387.38928151695194,388.9504121435248,384.9651895305076,386.4390563964844,83742300
2023-02-23,389.3673265707917,389.98790828745507,384.2185578536453,388.4946594238281,96242400
2023-02-24,383.41379197815615,385.1882142813148,381.68783967804217,384.3446350097656,108194400
2023-02-27,387.7286020117849,389.1054990730712,384.70334040215556,385.6535949707031,80444700
2023-02-28,385.16878973170213,387.15653309283937,384.121565544507,384.2282409667969,96438600
2023-03-01,383.40406416241154,384.64519799706466,381.4357027779782,382.75439453125,99706800
2023-03-02,380.75692968234125,386.58445567908757,380.4175509214408,385.7311706542969,85127800
2023-03-03,387.57352735400747,392.1696260301451,386.91418141429745,391.9175109863281,90120000
2023-03-06,392.7513716819784,395.0785236609956,391.74297072143537,392.1889953613281,72795900
2023-03-07,392.14056720522296,392.3829764296587,385.5567243840769,386.1772766113281,108310600
2023-03-08,386.2935583598618,387.57345624595627,384.54819463906756,386.8074645996094,74746600
2023-03-09,387.60258090246896,389.2897689515942,378.67223481429073,379.67095947265625,111945300
2023-03-10,379.1182772501416,381.22240209446096,372.65081646253805,374.1925354003906,189253000
2023-03-13,370.21704175618794,378.53654246473604,369.09225946405695,373.65924072265625,157790000
2023-03-14,378.6431819939984,381.50362247797136,375.29792309518035,379.8358459472656,149752400
2023-03-15,374.1731517764956,377.6638205167476,372.0593211039184,377.460205078125,172996900
2023-03-16,375.07489019649023,384.43187880252935,374.5609839088498,384.0827941894531,143254200
2023-03-17,382.73574852805046,383.88427957586276,378.19024962323573,379.59185791015625,140553400
2023-03-20,380.3802678130495,383.66044000734365,379.6697504771367,383.24188232421875,93055800
2023-03-21,386.6485004518863,388.7606554675455,385.0327569656362,388.27398681640625,91524200
2023-03-22,388.0988533633796,391.7585819883391,381.61642236134196,381.65533447265625,111746600
2023-03-23,384.5558945656442,388.64392379045967,379.9422844977912,382.6871032714844,119351300
2023-03-24,381.39255015572286,385.2859000303675,379.01760435587744,385.19830322265625,107682400
2023-03-27,387.50509334943473,388.2837811167207,385.0133519019217,385.9185485839844,74010400
2023-03-28,385.2177273330947,385.9185314405702,383.1931986358876,385.0522766113281,62871700
2023-03-29,389.2668041746503,390.89229063940246,388.0501324717786,390.6489562988281,77497900
2023-03-30,393.31592649139174,393.5690037335665,391.0480633032695,392.93634033203125,69840000
2023-03-31,393.870682650069,398.7763110496776,393.76360009906665,398.4745788574219,112062600
2023-04-03,397.9489970190578,400.4017965433798,397.54992512551536,399.9930114746094,67391100
2023-04-04,400.6451619231403,400.93718098449506,396.38193908091915,397.7738342285156,66601500
2023-04-05,397.03403199927317,397.80297680349037,395.05815841671335,396.7322998046875,65200200
2023-04-06,395.9244481388538,398.5622139105367,394.86351392490366,398.2799377441406,63743300
2023-04-10,395.76867819040456,398.76657380626693,395.14575774413447,398.6886901855469,63681000
2023-04-11,399.321447963788,400.21690181997883,398.01717929227317,398.79583740234375,59297900
2023-04-12,400.88844383851193,401.18046286166015,396.57656656882966,397.1702880859375,86420400
2023-04-13,398.2701751757108,402.8059308530377,397.11190133710227,402.44580078125,85814800
2023-04-14,401.80341206988373,404.0226201667192,399.12673420421424,401.4627380371094,78161500
2023-04-17,401.37514293257703,402.92274584971403,400.1292722361705,402.9032897949219,66436400
2023-04-18,404.49954414726284,404.6358256413118,401.77421130528586,403.16607666015625,63560000
2023-04-19,401.22911018897685,404.01284065902394,401.1707123262414,403.0979309082031,55227300
2023-04-20,400.24607473164843,402.6697051216665,399.3311351746603,400.8982238769531,75840400
2023-04-21,401.1999739169316,401.6768997717229,399.2338429220081,401.209716796875,73457400
2023-04-24,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100
2023-04-25,399.63288728844816,400.1974396579536,395.1944707801746,395.25286865234375,97766700
2023-04-26,395.87582728655804,396.96596052869705,393.0142126739916,393.5787353515625,80447000
2023-04-27,396.14833395750776,401.686626309786,395.89525672049297,401.4140930175781,92968400
2023-04-28,400.518589610738,404.8499528400004,400.4601917441596,404.8402099609375,89335600
2023-05-01,404.3924851893981,406.4851546297592,404.1978058305228,404.4314270019531,62122300
2023-05-02,403.7111340641636,403.75981875546177,396.9464571012848,399.88592529296875,103998500
2023-05-03,400.39202584923754,402.8351120286117,396.8977484335795,397.1410827636719,91531800
2023-05-04,396.08018147546466,396.41111262734955,392.97523278984136,394.32818603515625,94901900
2023-05-05,398.00741837809966,402.6891691143394,397.74462796123623,401.62823486328125,87844000
2023-05-08,401.95913830017594,402.2219286989101,400.3141957545555,401.7352600097656,50046800
2023-05-09,400.1682206264883,401.102616238175,399.73994978281917,399.9735412597656,49220100
2023-05-10,402.8448519182144,403.48725810935963,397.968422474097,401.8423156738281,96142900
2023-05-11,400.9663469272877,401.4335298607705,399.0391282149725,401.14154052734375,70157100
2023-05-12,402.3971910059802,402.61132643811567,398.16316705924265,400.615966796875,70439400
2023-05-15,401.2291630110443,402.406893003121,399.2922309995601,401.99810791015625,54289400
2023-05-16,400.8787350116399,401.81316032040905,399.30193314595533,399.3116760253906,57705500
2023-05-17,401.355688524903,404.77208264872,399.6912898643818,404.1589050292969,87287000
2023-05-18,403.83767854650284,408.48051692312157,403.6138299565358,408.05224609375,97177200
2023-05-19,408.9671562498068,409.502479896127,406.2223378688356,407.4584655761719,103679700
2023-05-22,407.4779982453808,409.1813387574631,406.2223846365249,407.6239929199219,60745400
2023-05-23,405.9595245111102,407.55581200584857,402.65018349740916,403.04925537109375,86383500
2023-05-24,401.4238584672152,401.81318752027346,398.95157293924603,400.1293029785156,89213700
2023-05-25,403.681957155999,405.06410937954433,401.41409400851745,403.5943603515625,90961600
2023-05-26,404.25621217707396,409.55117004743295,404.1783582542306,408.8211669921875,93830000
2023-05-30,410.7776089610705,411.31293268499286,407.57532038572384,408.9769287109375,72216000
2023-05-31,407.1275733702995,408.0425129180875,405.1225006686962,406.70904541015625,110811800
2023-06-01,406.94265227579683,411.6438888093061,405.6773254680984,410.5732116699219,88865000
2023-06-02,413.18170178424987,417.30864261013363,412.64637812757286,416.5105285644531,91366700
2023-06-05,416.8609333270958,418.1652018562358,415.00185536054477,415.71240234375,65460200
2023-06-06,415.293890112602,417.15293844559983,414.6319980919554,416.61761474609375,64022200
2023-06-07,417.01668496272606,418.1652159848775,414.7487921488518,415.17706298828125,85373300
2023-06-08,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800
2023-06-09,418.4961725304044,420.4720464169539,417.43523824687804,418.4377746582031,85742800
2023-06-12,419.4305474903507,422.3116177537034,418.70054447165705,422.2337341308594,76104300
2023-06-13,423.7132181007548,425.6696059560719,423.0416129596479,425.0174865722656,95899700
2023-06-14,425.35823089960877,427.3535608954838,422.02940357582685,425.523681640625,100612100
2023-06-15,424.6963189608391,432.06449062916386,424.599008978394,430.7991638183594,110303100
2023-06-16,432.8096761182953,433.3860747690242,428.85302867929283,429.33172607421875,114121300
2023-06-20,427.3681054754282,428.26688554723484,425.00386607669554,427.10430908203125,76160400
2023-06-21,426.1078078795827,426.9186657205313,424.3199672614879,424.9159240722656,76982300
2023-06-22,423.9488010837805,426.5572491119716,423.60686154285787,426.4497985839844,70637200
2023-06-23,422.9522539139059,425.03316856817855,422.50286388318995,423.2257995605469,92074500
2023-06-26,422.6493487527752,424.5934754368762,421.2523132944939,421.4965515136719,72823600
2023-06-27,422.3856167786235,426.74281861737984,421.9264476964196,426.1175842285156,72813700
2023-06-28,425.02340674295726,427.35833881179315,424.3981723027974,426.3325500488281,75636000
2023-06-29,425.91237462697876,428.1789124927861,425.5020711081389,428.0128173828125,67882300
2023-06-30,431.26616116810976,434.0602326087221,430.9437499623521,433.0637512207031,104921500
2023-07-03,432.7120368595228,433.8452761055619,432.42871214089325,433.5619812011719,32793400
2023-07-05,431.7252610408894,433.65963852239565,431.7154819713015,432.9171447753906,58418400
2023-07-06,429.29267096357466,429.9569918026386,426.9870465381491,429.5271301269531,80658300
2023-07-07,428.5208914404252,432.438482440406,428.1984802602594,428.4427185058594,86076100
2023-07-10,428.08122905289855,429.70297449948697,427.5048304001015,429.5271301269531,62443500
2023-07-11,430.29897893814285,432.7608898689312,429.31224682593734,432.26263427734375,64463800
2023-07-12,436.10206772542455,437.16694292685935,434.65616653988315,435.7405700683594,91924500
2023-07-13,437.5771986973083,440.000052626587,437.1375877800965,439.1989440917969,72425200
2023-07-14,440.0978010901068,440.95749469184375,438.15364433353807,438.9254455566406,69761800
2023-07-17,438.77891210166564,441.51436861612706,438.7300465624046,440.4494934082031,52680200
2023-07-18,440.11730077703953,444.3768012972551,439.6776600270388,443.7222595214844,80744400
2023-07-19,444.5233609336981,445.9106173943114,443.6440794478523,444.708984375,65891700
2023-07-20,443.7027014214693,444.61126044198244,441.0356093331961,441.758544921875,70591600
2023-07-21,443.4975198509774,443.7027014214693,441.74879566678186,441.758544921875,71245400
2023-07-24,442.92116799428237,444.5526925899651,441.87582114974117,443.7320556640625,54023400
2023-07-25,443.4585236026188,446.21350843314684,443.4096580635545,444.9434814453125,55191200
2023-07-26,443.9958014202504,446.4577120825388,442.93092629914895,445.0118408203125,71052900
2023-07-27,448.44093347127927,448.8512668295463,441.14309372438333,442.0614318847656,92194400
2023-07-28,445.3733343206396,447.2295390407471,442.061449370216,446.3893737792969,80011800
2023-07-31,446.8680719401756,447.60078668465394,445.5394003667837,447.23931884765625,62040400
2023-08-01,445.75429108001924,446.7117156597197,444.9922690069472,445.95947265625,55291500
2023-08-02,442.8039479696757,443.06771454697815,438.9938372263311,439.755859375,93933400
2023-08-03,437.71399402436066,440.4006145506753,437.05942245059424,438.49554443359375,64276100
2023-08-04,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300
2023-08-07,438.3685732437601,440.47879530609856,437.6651658896473,440.3224792480469,58357500
2023-08-08,437.7530517156929,440.31269341262686,435.00781639287027,438.4076232910156,71361300
2023-08-09,438.6811805966212,438.847275715875,434.7049749469342,435.4767761230469,78789600
2023-08-10,437.86056933276336,441.28968391802465,434.4510128886992,435.63311767578125,93005500
2023-08-11,433.7378155053105,436.40490787249684,433.13210942829295,435.37908935546875,68664600
2023-08-14,434.4509957738728,437.7823791503906,434.1383636694306,437.7823791503906,47867400
2023-08-15,435.9847846856202,436.3462823230885,432.10628026000245,432.6827087402344,75707500
2023-08-16,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200
2023-08-17,430.9925582456794,431.25632480369626,425.7072393158226,426.23480224609375,95711300
2023-08-18,423.38213465247577,427.48534935080414,423.0304458685143,426.44000244140625,98758400
2023-08-21,427.4657539176368,429.966751099539,425.2871679071468,429.2145080566406,68719000
2023-08-22,431.01210724576634,431.01210724576634,427.4853213095629,428.05194091796875,65062900
2023-08-23,429.12657710260663,433.444722197635,428.9800401250662,432.8194580078125,68441000
2023-08-24,434.44120488622656,434.9589887513952,426.7916466768767,426.82098388671875,88517300
2023-08-25,428.56973935869985,431.129351475143,424.9745594365849,429.83001708984375,102325100
2023-08-28,432.0476599686097,433.18092896018993,429.82998752114145,432.5556945800781,61595400
2023-08-29,432.44825375861683,439.0915522663997,432.2626302973518,438.8082275390625,83081900
2023-08-30,439.1501406082771,441.26036260850424,438.43695420457783,440.6155700683594,69053900
2023-08-31,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600
2023-09-01,442.7258206162601,443.2142971344519,439.3162342455974,440.79144287109375,58875700
2023-09-05,440.34200215187354,440.6643834985176,438.8179579756271,438.8863220214844,55166200
2023-09-06,438.06569386474473,438.1731741919241,433.5814834321753,435.9359436035156,70758500
2023-09-07,432.8976157401127,435.281383369377,432.54592698214185,434.5975341796875,70355400
2023-09-08,434.64630817573396,436.8053655824039,434.28484039885194,435.25201416015625,61659700
2023-09-11,437.90938140223244,438.4271652739135,436.1801854113515,438.11456298828125,60180100
2023-09-12,436.64916957031585,438.1927422425825,435.1251252255622,435.7112731933594,67565400
2023-09-13,435.9359440969303,437.3915944437112,434.82220342934176,436.2192687988281,60199300
2023-09-14,438.72028190714184,440.6839371233629,437.40138942122456,439.98052978515625,83430800
2023-09-15,438.3756585887244,438.70899068528865,434.23837327815903,434.6795349121094,111761400
2023-09-18,434.36576954377193,436.24814880807725,433.8853836029361,434.9344177246094,55752200
2023-09-19,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600
2023-09-20,435.30697422741883,435.7285386212781,429.83633099394905,430.042236328125,82562600
2023-09-21,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100
2023-09-22,423.97357677415033,425.5912292061107,421.56177359401596,421.9833679199219,100829700
2023-09-25,420.75782466598395,423.7970374330622,420.31663317687844,423.7578430175781,70874500
2023-09-26,420.6793904313852,421.3950924504434,416.68915944297646,417.5323181152344,96168400
2023-09-27,418.7186285208834,419.2872767272579,414.0127250278903,417.6990051269531,104705800
2023-09-28,417.14021378994175,421.8167066581407,416.5421547895231,420.12060546875,92258300
2023-09-29,423.2088877585555,423.38535241385364,417.5617794337687,419.10101318359375,115078500
2023-10-02,418.25781794855203,420.199018745829,416.1401525113599,418.9342956542969,83798600
2023-10-03,416.7284325539283,418.9931520460595,411.9440802334312,413.3264465332031,103760600
2023-10-04,413.7970128576621,417.0911391343346,412.31660079435824,416.33624267578125,87453000
2023-10-05,416.0421121006544,417.0323246811002,412.91466676522356,416.17938232421875,70142700
2023-10-06,413.699007650483,422.67946695831756,412.3558656763453,421.1206359863281,113202700
2023-10-09,419.19898019803634,424.39511271261716,418.64017552152256,423.8166809082031,80374400
2023-10-10,424.45396905428936,428.6500758108276,424.05200185161056,426.0226135253906,78607300
2023-10-11,427.10103605388923,428.02258359091365,424.689232964394,427.7677001953125,62451700
2023-10-12,428.38537229171556,428.76771235904323,422.7774885888105,425.15985107421875,81154200
2023-10-13,426.67941648397607,427.8951315209917,421.45390327156525,423.0421447753906,95143100
2023-10-16,425.316707571519,428.5716394797072,425.07160781793976,427.4931945800781,75433200
2023-10-17,424.32646899406546,429.5520121750666,423.97353973184937,427.4735412597656,75324700
2023-10-18,425.67946480009624,426.6500502828491,420.6794236742881,421.7774658203125,93559800
2023-10-19,422.50295577657073,424.33629709672346,417.38527186327997,418.071533203125,121323000
2023-10-20,417.63035394973093,418.17937496615133,412.82637517695014,412.9342346191406,123845800
2023-10-23,411.3852217369332,416.1303793610577,409.61070188998167,412.21856689453125,92035100
2023-10-24,414.36564471127423,416.49312377432966,412.49307897063755,415.3264465332031,78564200
2023-10-25,413.6205278452516,413.6499386170089,408.84595982104696,409.3655700683594,94223200
2023-10-26,408.2871725369038,409.1498985183066,403.5322314377385,404.4635925292969,115156800
2023-10-27,406.0714898223282,406.4734570280164,401.1890917233159,402.6302795410156,107367700
2023-10-30,405.4538219203933,408.5126621179571,404.140090805768,407.44403076171875,86562700
2023-10-31,408.02244354863467,410.32638715377004,406.09105634595556,410.00286865234375,79665200
2023-11-01,410.9833157638023,415.1990199370774,410.4440783057468,414.37548828125,98068100
2023-11-02,418.21865081083365,422.47360939565095,418.1990535990749,422.3167419433594,94938900
2023-11-03,424.65007113079145,427.73832224351617,424.52261446350917,426.169677734375,100110800
2023-11-06,426.93439645085823,427.60106065691576,425.17947368780716,427.15008544921875,67831700
2023-11-07,427.1500374853103,429.0127895786735,425.9931738600998,428.36572265625,64256100
2023-11-08,428.97355107831027,429.50297489179553,426.346089057816,428.679443359375,61746000
2023-11-09,429.8363315850034,429.87555592291034,424.904925752171,425.3363037109375,83174400
2023-11-10,427.43441011471384,432.2873677049561,425.3265281155415,431.9736328125,89462200
2023-11-13,430.6206539716291,432.6794678903552,429.8265331928285,431.56182861328125,52236100
2023-11-14,437.57165273932617,441.2383351224343,437.3461502169562,439.9344177246094,97176900
2023-11-15,441.287378597438,442.5325044732284,440.0030583037006,440.8658142089844,77327600
2023-11-16,440.41487768304484,441.72860886519203,439.3364327068328,441.40509033203125,66665800
2023-11-17,441.4148336463822,442.57172719847307,440.48347255338206,441.9540710449219,83133200
2023-11-20,441.69914963110705,446.2089909063294,441.6893360671345,445.3560485839844,69936200
2023-11-21,444.2972046934265,445.2285956966268,443.1011167353494,444.38543701171875,49244600
2023-11-22,446.0619408364875,447.4344934312076,444.9933095334768,446.10113525390625,59394900
2023-11-24,446.1501682535509,446.57173263169045,445.81683619273804,446.3756408691406,29737400
2023-11-27,445.7383979007583,446.56192946772256,445.17956329193873,445.5717468261719,50506000
2023-11-28,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000
2023-11-29,448.189410143627,449.33649017214634,445.2972509595893,445.6991882324219,63146000
2023-11-30,446.5521512294108,447.80706076370257,444.4540829895932,447.4541015625,79752700
2023-12-01,446.8364507959776,450.64040378256834,446.23842175479484,450.1011962890625,89097900
2023-12-04,446.6697720445167,450.1207656118408,445.4344597810272,447.7384033203125,72430900
2023-12-05,446.3364459686191,448.62076241089795,445.9540760078819,447.6501770019531,69793500
2023-12-06,449.81688715625097,449.84629793106757,445.4050914173305,445.8462829589844,69124700
2023-12-07,447.954096161756,449.9050805343139,447.3462535885612,449.24822998046875,66995400
2023-12-08,448.493282555346,451.71880338669513,448.2481828248052,451.1795959472656,83080900
2023-12-11,450.6796339862187,453.1110343596532,450.46394500212847,452.9345397949219,65002200
2023-12-12,452.5816174993822,455.1012502344239,451.5718076763078,455.0032043457031,68327600
2023-12-13,455.3855327740707,461.5326537987916,455.02278992254185,461.2777404785156,93278000
2023-12-14,463.23853413603206,464.4444356942921,460.0522373403874,462.7581481933594,119026000
2023-12-15,462.15374978623134,463.3448639816749,460.12594170499983,461.9962463378906,141319300
2023-12-18,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300
2023-12-19,465.14620364597755,467.4988717162607,465.0674669508934,467.42010498046875,55761800
2023-12-20,466.55387622478094,468.46356412089403,460.5098356984561,460.9429626464844,102921000
2023-12-21,463.9649810278423,465.5892221492984,461.5138993976389,465.3135986328125,86667500
2023-12-22,466.45539784997686,467.9516653912484,464.3291766799616,466.2486877441406,67126600
2023-12-26,466.66214020597357,469.13289825788524,466.58337347147733,468.2174377441406,55387000
2023-12-27,468.0107690245804,469.21170648583774,467.469375350048,469.0640563964844,68000300
2023-12-28,469.42824438739393,470.08775809747596,468.81793735751205,469.2412109375,77158100
2023-12-29,469.04436663248146,469.5759370140637,465.9042111090685,467.8828125,122234100
