Date,asset_1,asset_2,asset_3,asset_4,asset_5
2022-01-04,0.009283169453629437,0.007339514803169255,-0.013055331092909834,-0.00033493456815328386,-0.00416709858066469
2022-01-05,-0.05558953908288955,-0.003012197052209778,-0.031202761215239707,-0.01938890168475333,-0.0054425640667540255
2022-01-06,-0.013110121180456763,-0.012319703780209438,-0.0007029861269738947,-0.0009398214866618009,0.0025856460957823014
2022-01-07,-0.03241127864621767,0.004540812572282988,-0.010891902554483936,-0.003961314975061127,-0.007214170316680153
2022-01-10,-0.0037935552466069676,0.0030355936239956378,0.0006579528685314314,-0.001245119798057894,0.0024574429509202785
2022-01-11,0.0262579242501304,0.01199245713664559,0.014910433845875428,0.009067036211380422,0.00663926397610693
2022-01-12,0.022333030885103283,0.0026391371424113854,0.003957610614382698,0.002699811819838601,-0.003838851089654063
2022-01-13,-0.024185875691140668,-0.003402771341298051,-0.0253345274006466,-0.01387440989366679,0.008841829793319789
2022-01-14,0.007759297226464067,-0.002883829150556528,0.006203616639821265,0.0004090012645334499,-0.015225102646942289
2022-01-18,-0.03330536981339716,-0.0016516182679313014,-0.025209264051267662,-0.017868332233233586,-0.014174777277935428
2022-01-19,-0.003048836806716102,0.015755750605134237,-0.011044447693041911,-0.010437782272907608,0.00689978982074307
2022-01-20,0.026366917156909888,-0.0025020112544038944,-0.013073526429596766,-0.011129752226694581,0.006148483419912631
2022-01-21,-0.1099143132982498,-0.003267771913809988,-0.02812029771833027,-0.01982590349444157,0.011836384438762768
2022-01-24,-0.026062827881073003,0.005479160681096094,0.004567447645879627,0.0042378488198527514,-0.008249793861208046
2022-01-25,-0.011135160960284171,0.003192034576976311,-0.023454409423347502,-0.012284230670683821,-0.0016157244467704523
2022-01-26,0.0012911515788369666,-0.01629856790431354,-0.0015657231045423843,-0.0025120083894487354,-0.012167467165560898
2022-01-27,-0.041270024622845,-0.01298211532059733,-0.010121788526474463,-0.0049501141264767425,0.01819606979023547
2022-01-28,0.06338903270005987,-0.002987752337666492,0.03088690279266629,0.02453197784022742,0.0003494793191650222
2022-01-31,0.016274561192965106,0.005907056331230696,0.03147796048669806,0.017850854247880365,-0.00518397831218046
2022-02-01,0.0016540813180889466,0.0008325368758188378,0.00678050102755478,0.0067341853077730746,-0.0033247786581301936
2022-02-02,-0.02595382638582947,0.00361943388995412,0.008092542104754378,0.009667208850885387,0.003381061159259991
2022-02-03,-0.03188536676375895,-0.0014224174555621005,-0.041388675572568825,-0.023785557613781528,-0.007836233274439334
2022-02-04,0.1125150419381228,0.0015408910869810946,0.012536021709365977,0.004691123374763718,-0.014851841256284495
2022-02-07,0.08508583200912402,0.007375317353577323,-0.008076940567503814,-0.003214426299318522,0.0006469268235726848
2022-02-08,0.0032288720935832772,0.0030522079460774463,0.01117263441793871,0.008194205410121561,-0.0067082104604165305
2022-02-09,0.011041779968266054,0.003393414275398407,0.02096931723551708,0.014530005860286976,0.0018798449504948108
2022-02-10,-0.01750962158442973,-0.0038037857675304026,-0.0228927896848051,-0.01812901722801072,-0.016019843883038766
2022-02-11,-0.040086442541948354,0.018875607865561438,-0.032235435620957105,-0.019915644715286944,0.01471887011405416
2022-02-14,-0.004512684403495484,0.005336451777182292,0.0012381140356901006,-0.003274805570067293,-0.012519084277636138
2022-02-15,0.046759725594130046,-0.009545260370239185,0.02456003394462698,0.015998421856941662,-0.011418080366579176
2022-02-16,-0.0014398200028957868,0.01023173130733765,-0.00025285915537913884,0.0011201373105694033,0.005909484357687251
2022-02-17,-0.07710523127880226,0.013575508168976262,-0.030195048586393783,-0.02159308956680454,0.007410687245975079
2022-02-18,-0.023224708142515288,-0.000733724019731723,-0.011471050740995243,-0.006496030030108862,0.01047213655275177
2022-02-22,-0.054000976810935804,0.002086858856896338,-0.010094462372674659,-0.010789618903575724,0.002601312055702217
2022-02-23,-0.007595054600712149,0.004497100140272996,-0.025948776920772736,-0.017897784212871796,-0.013877615310640792
2022-02-24,0.018880404125201394,-0.006471023453826176,0.03305194734487583,0.014936927056647694,0.0006580140333996836
2022-02-25,0.01934594930903767,-0.0033362372759372606,0.015388084668085205,0.021824077870107247,0.0007307997144825979
2022-02-28,0.07270961533790754,0.010311993951243732,0.002974399306321207,-0.0025617797039579455,0.021682030253906897
2022-03-01,0.05171035192038459,0.01800043176575384,-0.015429792947586457,-0.015347468484996636,0.011495527636510017
2022-03-02,-0.007225409066681722,-0.010460864384517259,0.01664033220817563,0.018229137902267965,-0.03478077935594634
2022-03-03,-0.0433484627019979,0.005935763844875876,-0.01438781223980464,-0.004990882752638025,0.010134091094058413
2022-03-04,-0.06370597311930662,0.015803608419049087,-0.014598124675940455,-0.008157797364129984,0.017116851213855457
2022-03-07,-0.05048610619353348,0.014753495270293054,-0.03757835850109086,-0.029922571794348,-0.007659671401111189
2022-03-08,0.024733692012908617,0.026991429368426304,-0.004658802613227081,-0.0076105094455412425,-0.010110241343691418
2022-03-09,0.08604468323292618,-0.030161495266205762,0.035365128904760505,0.02645769110542031,-0.009847449699778769
2022-03-10,-0.0570688000093566,0.003116366878477797,-0.011166999824259343,-0.0045257834904817735,-0.014471003733259906
2022-03-11,-0.03437335956007055,-0.007052696024243029,-0.020956612971096793,-0.012796615382073405,0.0033406233426805246
2022-03-14,0.012412096406153332,-0.01518847505814139,-0.01939113897364176,-0.007335053929874693,-0.023625925933390968
2022-03-15,0.025575087617052985,-0.018882610033681094,0.030884816670833207,0.02175221705032372,-0.0017468605020175667
2022-03-16,0.028059407873966585,0.006241285995487705,0.03641558356220118,0.021931815254770885,0.009760281347055633
2022-03-17,-0.00038991674817544507,0.004876733952655098,0.012033521333498423,0.012433254782753474,-0.007482074251216839
2022-03-18,0.029956251643161135,-0.008828710707897394,0.020261388237438487,0.010893219482283379,0.012138828087488259
2022-03-21,-0.0221892796616967,0.00761175501954624,-0.0027840233644902,-0.0002924091498273448,-0.023429214287749644
2022-03-22,0.027848680012034284,-0.007277189924242526,0.019461955474290683,0.01163338352074546,-0.012894181762132686
2022-03-23,-0.0030144679059910776,0.013567209576051467,-0.014475778380337295,-0.012962029093792812,0.02167846222864948
2022-03-24,0.041757424353544216,0.007234137513108609,0.021983262936090466,0.014961819641261798,-0.007863848218126171
2022-03-25,0.011157298396725879,-0.004103860537691329,-0.0008342312485588527,0.004871818643284548,-0.013969905807771932
2022-03-28,0.07546208876976042,-0.018371517706821095,0.015354038561025863,0.007087924368783636,0.008513071643300958
2022-03-29,-0.004991094429751634,0.00044668806848975184,0.017063071081221383,0.012294921283785011,0.00752450211385856
2022-03-30,-0.016140006917633426,0.008006283379257595,-0.011106998442213868,-0.006194061744335917,0.007770939408662071
2022-03-31,-0.03238313010520173,0.00038752078804877134,-0.012472092944289168,-0.015510943624329816,0.002425981962244136
2022-04-01,0.0190744117992158,-0.00638621587890147,-0.00190528189720685,0.0028300187052175143,0.0037990168543098938
2022-04-04,-0.011400932162374599,0.004835061682683925,0.020379665468550537,0.008530179215873367,-0.006973548382813952
2022-04-05,0.0020826910418431524,-0.006284549046099261,-0.022454280379702752,-0.01271174332205542,-0.022851586120749775
2022-04-06,-0.05341256873427817,0.0023404756196963713,-0.021950764000389835,-0.010049592455126604,-0.008127092700848456
2022-04-07,-0.009924879859165852,0.0037777415804506904,0.0023752204405182798,0.005026197194224484,-0.0075608248045080755
2022-04-08,-0.01451183603924419,0.006246419748615932,-0.014077934368234735,-0.0026776563122710975,-0.010889909269374066
2022-04-11,-0.06864476301272382,0.004947206140849894,-0.02394155640669905,-0.017239958668995026,-0.015951296387378907
2022-04-12,-0.017004503202926784,0.007647435301758943,-0.004233104658538337,-0.0037120327129759475,-0.001381425844278626
2022-04-13,0.04705829753523919,0.004777109287769396,0.02012277523707331,0.011388438434338722,0.0020310157378100402
2022-04-14,-0.03125895257904908,-0.0033090194372706765,-0.023132487099847682,-0.01252986818664702,-0.020249420934769086
2022-04-18,0.020291161185521826,0.0030924062818564585,0.0007681233265283093,0.0004108749737377425,-0.0049811895735902955
2022-04-19,0.02104542562777222,-0.015228268112133887,0.02210450454064615,0.016013932745641165,-0.0075188688318930455
2022-04-20,-0.0073546964957165095,0.0048830061930919995,-0.014691753019268065,-0.0007418340374483164,0.019926222274684716
2022-04-21,0.0,-0.003563943502360224,-0.02090808714210189,-0.015066505506470903,-0.007426163869201282
2022-04-22,-0.04408074308023666,-0.009769661352400816,-0.026534719893153924,-0.027822760303432514,-0.00631387853574601
2022-04-25,0.018902435772640874,-0.018134432520229594,0.012763943842432067,0.005780900023789606,0.009951439606215464
2022-04-26,-0.05066439995967557,0.0015238553873300224,-0.03847576975604092,-0.029388305814907572,0.010016450088448488
2022-04-27,0.015388205954285314,-0.007585723242633687,-0.0011989652381206477,0.0028077634231532715,-0.01290894347441143
2022-04-28,0.028881376179350618,0.0053838047894630165,0.034899615634255685,0.02494566572203434,0.001488612958939249
2022-04-29,-0.045108118742285395,-0.00011298334784093811,-0.04604252648705802,-0.037655765736754145,-0.013058113797960052
2022-05-02,0.006688896192828685,-0.01871452290294498,0.01655815423446494,0.006001306489493146,-0.017485566727516083
2022-05-03,-0.024036498947932566,0.0026457593569150124,0.0010668241721840319,0.004573738673621947,0.0067191036278188
2022-05-04,0.059645014859188356,0.009774616775434711,0.03325331097418847,0.029998382554619275,0.005494737743633522
2022-05-05,-0.09526978662017364,-0.0038184194446891804,-0.051676741513641995,-0.03618997117547479,-0.02778075462467059
2022-05-06,-0.009778306963320752,0.0016545049194706565,-0.012053014733858296,-0.0059867188117563195,-0.014844947792579648
2022-05-09,-0.15214254148800066,-0.014585347642546313,-0.0399130030731794,-0.03254102532491203,0.008758777832208468
2022-05-10,0.010861138204379518,-0.00848106565352078,0.012075455638875784,0.002307755812726712,0.009028735014363366
2022-05-11,-0.06701068918784589,0.008133958004822058,-0.030106927507598413,-0.016013515036731523,0.019089091540167785
2022-05-12,-0.026192714374452895,-0.015452706170676834,-0.002367073890475057,-0.0010443922183898686,-0.0018670714099858308
2022-05-13,0.05332412650344757,-0.008142627698810948,0.03638985923185181,0.0236262462496528,-0.014891226973413505
2022-05-16,-0.019460007097612985,0.009493279652076629,-0.011659608725460818,-0.004065733026002076,-0.0010350823466506484
2022-05-17,0.01892442161761181,-0.006299094085683991,0.025571762238756117,0.020361794438313974,-0.012157283150678192
2022-05-18,-0.029350043026668073,0.000531343704844183,-0.050336177779294264,-0.04114649787569883,0.021093766973836612
2022-05-19,0.02666834363834393,0.014590277160260899,-0.0053725175291254555,-0.006143614220144165,0.002392153565949711
2022-05-20,-0.023364317302575148,0.000697767757192036,-0.0031130006806043093,0.00043648978030796557,0.01128598525358554
2022-05-23,-0.008280242398496167,0.004639589893868967,0.016490771750393218,0.018537095894257366,-0.01659121598285404
2022-05-24,0.009928205285357846,0.007493711725538028,-0.021491709363399426,-0.007663014669046272,0.01954028726153239
2022-05-25,0.007109705005420388,-0.006048248796558386,0.013898393320928607,0.008796124046268495,0.003946266584011364
2022-05-26,-0.0065610328976097665,-0.001850609639927292,0.02733028390522457,0.01978446149618417,-0.00453550013115517
2022-05-27,-0.01882646553392249,0.0005208853826908474,0.032118583138101946,0.024252578309253387,0.0024384857238924956
2022-05-31,0.09281699371915123,-0.009942270255165302,-0.0026566471867826864,-0.005626720676821617,-0.021389539438281133
2022-06-01,-0.05121290957848098,0.0063488366174163004,-0.007423390372635178,-0.008121466284847154,-0.0011438220923805811
2022-06-02,0.008542580192652166,0.012234040087981134,0.02701725124187763,0.018864455737841533,0.0005163614895035742
2022-06-03,-0.02530431739563274,-0.010203900438868029,-0.026363972603973735,-0.016547747571716495,-0.0021524253441825352
2022-06-06,0.06440240070793579,-0.004413447852864014,0.0033257787726968893,0.003040211398938743,-0.018615815259777117
2022-06-07,-0.013899789189010723,0.006497267812168451,0.008588790743156237,0.009546437197967151,0.010742266489286882
2022-06-08,-0.03213352574646424,-0.0009256257836888652,-0.007222870880271094,-0.010931737401919958,-0.008899809281649665
2022-06-09,-0.004829749726209117,-0.0031883338247287547,-0.027149371989616547,-0.02407022377382987,0.0033248142319895597
2022-06-10,-0.0350333373713155,0.013323135228160962,-0.035908143235280715,-0.02942431844149864,-0.006221278201234274
2022-06-13,-0.22593308939060722,-0.02676735882447253,-0.04761172419910748,-0.038707631677475866,-0.03188171542465745
2022-06-14,-0.042074279896859815,-0.008035407203286724,0.0018139400276753035,-0.003018081128051114,-0.01269382065390576
2022-06-15,-0.02432834186426014,0.012966509676610984,0.02466503398699143,0.014155812854849223,0.018484406231159694
2022-06-16,-0.036478279939169335,0.011180446816136464,-0.041182791603533685,-0.03365606276433181,0.007908069440721614
2022-06-17,-0.015600922418612452,-0.008256810144045654,0.012086158685537925,0.00215322155839635,0.003217166732937296
2022-06-21,0.017920107787565066,-0.0037437854344901486,0.024916521665724486,0.024862061973367808,-0.017097562342819415
2022-06-22,-0.037769807176309185,0.003977268335422712,-0.0014595035847356035,-0.0018145723296859072,0.027128739436132768
2022-06-23,0.037769807176309254,-0.006148118298448717,0.01478285378271322,0.00975475058138886,0.008181697688884645
2022-06-24,0.016086183118690638,-0.0009989609969459391,0.03368969762202566,0.031298920972261765,-0.013939406676279393
2022-06-27,-0.022282865161364677,-0.0011176944418580068,-0.007358583255506734,-0.0038269346590626206,-0.008565277148931676
2022-06-28,-0.03157312513363515,-0.0016493806069405818,-0.03094046839201956,-0.020644537309194088,0.004648642370847991
2022-06-29,0.0008012653256665775,-0.0007666517068580592,0.0009165318219740426,-0.0008147506461122636,0.015487662980922304
2022-06-30,-0.07226034114252176,-0.006095587698335223,-0.012480934258331224,-0.008157469580106273,0.00874368090385585
2022-07-01,0.029700892883862847,-0.0008313996785857856,0.006579118178836303,0.01052114279535197,0.010214259814201094
2022-07-05,0.05450738335171876,-0.021437799680384485,0.016974761647887828,0.0018867074450992078,0.00782628842122443
2022-07-06,-0.005557823111518907,-0.01596901758740465,0.006391541649029406,0.003371609175037469,-0.016933309414339653
2022-07-07,0.07439228971018358,0.0005548992912700342,0.02117338253876034,0.01486611195697168,-0.008839206633122104
2022-07-08,-0.0037024484578999177,0.00043143823725389326,0.0012533545107133275,-0.0008229172210828549,-0.011137753474446859
2022-07-11,-0.06275964493441748,-0.0053749265251639535,-0.021595906903528382,-0.011489337550817519,0.01709742277386744
2022-07-12,-0.05771608399780542,-0.0037236489059839332,-0.009734496931417373,-0.008888416895995307,0.005924435616270853
2022-07-13,0.01412579368917802,0.004776265963686179,-0.002063476754895739,-0.005265511367752363,0.011401152072467766
2022-07-14,0.05067412210308589,-0.014146649261641277,0.0035645175307103256,-0.0024313034035826414,-0.008192277613145957
2022-07-15,0.027080903746309944,-0.0020104758163567997,0.017976901512597655,0.018924837087694057,0.005612301299299368
2022-07-18,0.020401284163675017,0.000942949789432323,-0.008498869366854568,-0.00829133158085041,-0.010473233531898267
2022-07-19,0.0818245881819765,0.002384623832616704,0.030289879738722027,0.026660695890771285,-0.005408922651523009
2022-07-20,0.008919555848336204,-0.009446509339211243,0.015732236072066696,0.006352860390396261,0.002620928989204044
2022-07-21,-0.017223987693466745,0.01401179660226555,0.014252973188961583,0.010131769171403389,0.01712826346589502
2022-07-22,-0.02890589552282797,0.0024926409954947677,-0.017690781128755252,-0.009321481816120544,0.016671171645864673
2022-07-25,-0.03197930249298582,-0.0027423043036363935,-0.005712196439960621,0.0012142013008641288,-0.00983281136299865
2022-07-26,-0.0468719298431926,-0.001186514317386386,-0.019844600864338743,-0.01190147881706749,0.0007666914615154748
2022-07-27,0.08881563628984503,0.010133467249785824,0.041391480996826706,0.025634923993816568,-0.0056341182606337754
2022-07-28,0.04635904381619633,0.01211168004371747,0.009730335718313223,0.01246453397638127,0.007929447816618423
2022-07-29,0.002701096648468353,0.0028071459585694595,0.01807278375848284,0.014473355726654464,-0.002721349127923353
2022-08-01,-0.042706450313005476,0.005651232868696488,-0.0006024745454180633,-0.0029655667471961025,0.023797997447784314
2022-08-02,-0.0014082106687797044,-0.005955990148902209,-0.002986046583909718,-0.0066192912521675605,-0.02138664294065251
2022-08-03,0.023677878966213414,0.002435276067987767,0.02686858752715462,0.01553814039589968,0.015622017088134708
2022-08-04,-0.04937531847675386,0.016404693683584038,0.004665340418211102,-0.0006757790651085754,-0.00033515001504118454
2022-08-05,0.02428697725989327,-0.011309781450742627,-0.008202286157349163,-0.0016916408564431867,-0.02409149547844507
2022-08-08,0.0428240265839639,0.008434348290836127,-0.003237659709438712,-0.0011615282898647134,0.016012652997537343
2022-08-09,-0.03859859404991715,0.003054867797077557,-0.0113832762237611,-0.003978933193205471,-0.0038943210946361063
2022-08-10,0.025668829592061744,-0.0025151110588634198,0.02752867983539158,0.020786521818555503,-0.006552925485681714
2022-08-11,0.025694733215723246,-0.002641706914863643,-0.005692367782226414,0.0,-0.023585456552403093
2022-08-12,-0.001336196750577341,0.009155976822720392,0.019283477391358477,0.01678729507269342,0.01008971565298597
2022-08-15,-0.010752643933569705,-0.012950528089989187,0.008048729227735914,0.004112210842073492,-0.0008659156987086247
2022-08-16,-0.0020290773941132696,-0.0017516299628300418,-0.002344506615589372,0.001956862290680545,0.004149077536092563
2022-08-17,-0.03163945309283279,-0.006489345947105167,-0.011471771467284172,-0.007123356747639516,-0.01049191468387636
2022-08-18,0.0055748501661903255,-0.0026198444873023344,0.0024022429447576057,0.002902227936458283,0.0014805846862311854
2022-08-19,-0.09544925582374186,-0.007347552958114958,-0.019689714612449602,-0.013529129786189562,-0.016233482258331936
2022-08-22,-0.011534309537638877,-0.00665930336783302,-0.02668003333303091,-0.021042387041542335,-0.0033672411576258754
2022-08-23,0.024447505657095667,0.006966551217581505,-0.0008273959024378164,-0.0024222201963604154,-0.005518445723903972
2022-08-24,0.007518870730207658,0.002944580504679446,0.002893191940588682,0.0031961762865955214,-0.0073458528948942385
2022-08-25,-0.008273743800313425,0.0030581063588208724,0.017527323361210836,0.014018835276629307,0.013840370665191169
2022-08-26,-0.05033976050581379,-0.012227153201929956,-0.04185197390749163,-0.034435282042158594,0.0075090735012624185
2022-08-29,-0.021678919000711516,0.0006180465249853886,-0.009904468968270174,-0.006634182177605801,-0.008307777746207563
2022-08-30,-0.011428692310633023,-0.008375556136480044,-0.011198726889212763,-0.01103846577372599,0.002481874785745653
2022-08-31,0.014670040178551832,-0.0077553096129762645,-0.0058306929776143004,-0.007638232608283786,-0.009606838758079248
2022-09-01,-0.017135917927455554,-0.00882902347465035,0.0004344916118889501,0.0031329840469950295,-0.018478132260985124
2022-09-02,0.002465877748903705,0.00876617372318804,-0.014229006773738012,-0.010600328188852778,0.0056410466885460754
2022-09-06,-0.06006038234987793,-0.005856578259356107,-0.007208412325043254,-0.003780395665908951,-0.025080251716645383
2022-09-07,0.01642916100113867,0.010117286090114818,0.020000037917895036,0.01780550899578892,0.015691589996602254
2022-09-08,0.020374471930769977,-0.006020378897494643,0.0051710624835389655,0.006515124403475812,-0.010310133186864742
2022-09-09,0.10140294561660415,0.005269846503477033,0.021626440276488437,0.01541558707792344,0.0022183528674436263
2022-09-12,0.05034376924238542,0.005055386193321507,0.011815923323260487,0.010690441287777144,-0.008251356329576876
2022-09-13,-0.10335701892610921,-0.013096728906648173,-0.05639771956164604,-0.04445619648157263,0.002324725465025307
2022-09-14,-0.016956347000003414,-0.003855034555311845,0.00790198052634156,0.0038086109190007943,0.0034303932477646524
2022-09-15,-0.009820117457995308,-0.018855801737618274,-0.01679403404822464,-0.011418124166710284,-0.0006479159173176382
2022-09-16,-0.008257728374527724,0.005533767627080334,-0.006133358580063987,-0.0076582392709589895,-0.008370845687763596
2022-09-19,-0.004987421306655106,0.0007697907679810017,0.007757094012472512,0.007725001924608233,0.0023323947803328723
2022-09-20,-0.02960040827715804,-0.005722932055293624,-0.008003027478059274,-0.011544936226077527,-0.010020322773706184
2022-09-21,0.0017152964749080773,0.004632228320962459,-0.018068435054227835,-0.01759778050650494,0.016614278742223997
2022-09-22,0.01699263565386521,-0.0005778441890031698,-0.012383826432875639,-0.008435303173123698,-0.025880512129558032
2022-09-23,-0.027328393007781896,-0.017427816406674814,-0.016415891868182885,-0.016896806853437422,0.004076457820071022
2022-09-26,0.02226083089055218,-0.01170141432179742,-0.004146484414449887,-0.00994199867134148,-0.019295735633812754
2022-09-27,-0.005944654041499573,0.0020477436877313054,0.00040085662271396454,-0.002555845272777483,-0.026684066972918936
2022-09-28,0.026062827881073107,0.020573557832177892,0.019697089807437777,0.01948508981193838,0.03293377414445628
2022-09-29,-0.007497095957494436,-0.0001939471718055397,-0.029251203736748048,-0.02111019264462953,-0.005189422630671018
2022-09-30,0.0025051078714392423,6.462035224685361e-05,-0.01710212679110647,-0.015584290767034202,-0.01299474735153813
