Date,asset_1,asset_2,asset_3,asset_4,asset_5
2022-10-03,0.005821273818751372,0.024019005945363412,0.023189368980379908,0.026058822040044394,0.015764562198764893
2022-10-04,0.037433427240506204,0.014226444596111972,0.030956751148180077,0.03051612790857576,-0.002797077320186243
2022-10-05,-0.00882507366577643,-0.005553659432976476,-0.0005319857954190492,-0.002330820219011489,-0.009607532081892255
2022-10-06,-0.00484631797952091,-0.0011269264553861384,-0.007904216820362537,-0.01036945154805507,-0.005573626665791547
2022-10-07,-0.032088417285399636,-0.011023386142689101,-0.038848890716691516,-0.02829038741451935,-0.009755467759823656
2022-10-10,-0.014315917102586659,-0.015318203217156916,-0.010046633475322586,-0.0076644958695339695,-0.015667912826964638
2022-10-11,-0.011087676238346729,-0.002060212330939929,-0.013833430339762838,-0.006353307500288116,0.004416177883410989
2022-10-12,0.009389853023216243,0.005335071671709423,-0.0003427021446984827,-0.0033037751734128684,0.004894482977492621
2022-10-13,0.01517741287797789,-0.006947611087114204,0.023181839029714064,0.02604878564560778,-0.00961260052459954
2022-10-14,-0.012631810992638487,-0.012537160793022467,-0.030518553495134427,-0.023052294906515974,-0.00828447232395369
2022-10-17,0.020965234389872377,0.0028720806307473926,0.03248814598878012,0.0253721614702038,-0.004881546204134746
2022-10-18,-0.01758118276116676,0.002148660090392182,0.007876652647254892,0.011681217678680083,0.0023420711478624994
2022-10-19,0.0,-0.013488925988338462,-0.003653511595703007,-0.0071116087003350184,-0.018373508579711564
2022-10-20,-0.00848164511990623,-0.0015834633753089122,-0.005114634194196923,-0.008420621544766792,-0.017240762731957238
2022-10-21,0.008481645119906263,0.01767059741452654,0.023176954480707956,0.024010864490372288,-0.01818740323929547
2022-10-24,0.00841083701409722,-0.0032488658845126403,0.010941420323084844,0.012162116859792276,-0.008298704838525869
2022-10-25,0.04902915614396781,0.002275353560635257,0.02047476893326076,0.01584235616195801,0.028696885362099824
2022-10-26,0.02364197913784938,0.006343446354353355,-0.022344050986794678,-0.007562612787819855,0.014304416951642954
2022-10-27,-0.0039018978910570538,-0.0015497241473593686,-0.018373847834894014,-0.005354295606090387,0.010416268411912687
2022-10-28,-0.0039168868016953035,-0.01026317410117862,0.030141710649252522,0.0235119935349156,-0.006897347833513298
2022-10-31,-0.013433615080142104,-0.008194886192774814,-0.011695881207639836,-0.007249230150994062,-0.007153891817442578
2022-11-01,0.0047618976323711044,0.010151726172797497,-0.010270338836027182,-0.004385668050896542,0.00930219133910631
2022-11-02,-0.012749200418726401,-0.006996970202892216,-0.034878406986633324,-0.025416349194864036,-0.0043495538875546885
2022-11-03,0.002402776154535194,-0.003813297433937162,-0.01972796994459564,-0.01035032117055014,-0.005411623255340722
2022-11-04,0.04382527626037798,0.0302345832528433,0.01595687478093455,0.014290566091069887,-0.016943416156033307
2022-11-07,-0.016210067422596442,-0.003970260739379374,0.010934498986837926,0.009520057463637861,-0.010026505699966177
2022-11-08,-0.14369943859361003,0.022836328940686813,0.007260914953847601,0.00538103288417885,0.010875176789752406
2022-11-09,-0.1416507646649001,-0.005029894759161607,-0.023346867579602998,-0.02081733751742838,0.0032823140982762354
2022-11-10,0.11709276965085193,0.029990153003992607,0.07119291960339963,0.0534972898044325,0.037752094847691355
2022-11-11,-0.10474671701335131,0.00658459794711783,0.018258694527863283,0.00963201223725789,-0.0036713839588871536
2022-11-14,0.0030629068770248904,0.0021852662272774694,-0.008789801722884875,-0.008542972237695711,-0.0024544391855368147
2022-11-15,0.045824488061372376,0.0035106980811025834,0.01374349196809762,0.008492759519981376,0.016050663184156762
2022-11-16,-0.026641904059702536,-0.0022987420952167376,-0.013743491968097642,-0.0076579523632048134,0.02163266967358492
2022-11-17,0.01587325526928981,-0.007293959961673216,-0.002209739296149986,-0.00306474804182501,-0.010608114915934783
2022-11-18,-0.0019704169410581793,-0.006917507382313755,3.5340194643124396e-05,0.004530191396281526,-0.0069011872116693926
2022-11-21,-0.05576700839862732,-0.0056056352070885974,-0.010340364884095121,-0.0036427294348580466,0.004206154349763606
2022-11-22,0.020640733617583864,0.0011730356909015207,0.01430014485956772,0.013367367665153012,0.01409208061873116
2022-11-23,0.04004502564314092,0.006212503317279542,0.0099865057327629,0.006281946227736276,0.01729134091687215
2022-11-25,0.0,0.000858102340972588,-0.00660012627547951,-0.00022382057879335684,-0.0033954990073272267
2022-11-28,-0.01982223275093169,-0.007934893665371402,-0.014781957594167672,-0.01608572491118052,0.002814145566141641
2022-11-29,0.016873898829892455,0.004928261563008794,-0.007598236875087863,-0.0017190767108522206,-0.01179529014039896
2022-11-30,0.05178513514225204,0.012700921015012894,0.044576975009669645,0.031014621473198997,0.007327583277834434
2022-12-01,-0.015065992688311148,0.01821784239630758,0.0012266000358500605,-0.0007360348350146442,0.03144630032446534
2022-12-02,0.009442870515225051,-0.0034616677176241193,-0.0039914856618617125,-0.001154437562329915,0.01249720149136338
2022-12-05,-0.01039192542743775,-0.01730780530272015,-0.016925886225034523,-0.01815306865632721,-0.014105918889830054
2022-12-06,0.007568403256631792,0.0027336344458788004,-0.02093780626107471,-0.014519575081902854,0.01279761840876942
2022-12-07,-0.013282864527940103,0.008998493556537802,-0.004091131530578017,-0.001702837113378877,0.023289157993576188
2022-12-08,0.02917846520213781,0.0008413425277820795,0.01176548853846535,0.007803550649500315,-0.002744343928073521
2022-12-09,-0.011193992740313545,0.0035378943750204003,-0.006397148510985166,-0.0074983095362898804,-0.026358760157462535
2022-12-12,0.005612483849279376,-0.008294841833501867,0.012473122813387263,0.014314256615259596,0.0031925920180454572
2022-12-13,0.0348339965550865,0.016936889733695327,0.010692731567725867,0.007541325398007811,0.009609574780851785
2022-12-14,0.003597640596250595,-0.0024359858905979824,-0.007441293072456486,-0.006413886483168511,0.004262030493471023
2022-12-15,-0.02361617429271423,-0.016494600382901816,-0.034153087086865104,-0.024765847183970346,0.003894237210263605
2022-12-16,-0.03555137561067882,0.008671019495160068,-0.00958031795595171,-0.011876633983590335,-0.011233614183882815
2022-12-19,-0.017291382092040224,-0.0028218082489996433,-0.01415323036546814,-0.008515648900313451,-0.016947962257956008
2022-12-20,0.022042247715073692,0.016458298941440037,-0.0007789209253520446,0.0013673896476513764,-0.017916417207722003
2022-12-21,-0.006657537765369899,-0.0016573862871153066,0.014401989713960228,0.0148418481694034,0.0025103362573967824
2022-12-22,-0.001909894513235687,-0.012158980168932585,-0.024769316102955345,-0.014368889311199777,-0.0001929785191531677
2022-12-23,0.0038165666555721564,0.002993835039254722,0.0022465831580711945,0.0057357039002482,-0.014768802899077553
2022-12-27,-0.01245803458219553,0.008394677302769623,-0.014238980602094912,-0.003951124391331252,-0.019971255579625213
2022-12-28,-0.0019305365598632673,-0.004515989032750605,-0.013290825553623225,-0.012505904218322128,-0.005908929985744248
2022-12-29,0.0,0.005582639597805041,0.02408283881431522,0.017840201980962287,0.011287150582213756
2022-12-30,0.007699764299900074,0.004667758029330661,-0.0006003837050978474,-0.002637426126369857,-0.011186905746934027
2023-01-03,0.0057360747573791376,0.008335816871946341,-0.006783139054454319,-0.004218820478082149,0.0189042304804162
2023-01-04,0.009487845160625357,0.009367889939565922,0.004752779204058094,0.007690662093007273,0.013606788525835004
2023-01-05,0.004710230063852576,-0.01252963086748756,-0.01577838926079773,-0.011479281198447518,0.004172256931637778
2023-01-06,0.0028158075962807123,0.01853466381119925,0.027227557848898763,0.02267318010779954,0.018229335589580713
2023-01-09,0.019490224874699827,0.0022426010679794787,0.006452388606154429,-0.0005670160596953765,0.005310184458949982
2023-01-10,0.018215074652882732,0.003669304474491391,0.008429126548485405,0.006988446972497573,-0.016688510165593584
2023-01-11,0.004502845786386161,-0.0006870298860052756,0.01715222224666876,0.012568440363752058,0.016120953948287498
2023-01-12,0.08356117995154376,0.011501603213231942,0.0053895753224955266,0.0036342972293289385,0.019490918724337645
2023-01-13,0.02287660283878909,0.011930333702592914,0.006857073337292423,0.0038720349065942596,-0.009416959397315076
2023-01-17,0.09545726645217283,-0.006566591290624395,0.0020266423483357764,-0.0018336313585210445,-0.006484680850457743
2023-01-18,-0.03435760534621258,-0.0028758838411488395,-0.013085127572723603,-0.015914003521556298,0.023942697073064984
2023-01-19,0.018818774525762357,0.015743931377470842,-0.009873015803769161,-0.007306401288153578,-0.006279564508528537
2023-01-20,0.05653697275931867,-0.0033409804213138158,0.026999257336035396,0.0184576768242373,-0.016344364108170382
2023-01-23,0.03326724767787461,0.0018946378029897782,0.02197269081588058,0.011927237083403187,-0.004718957637936081
2023-01-24,-0.0034144120018220142,0.0036119840879409123,-0.002043867567593702,-0.0010739532856278507,0.014278088993229156
2023-01-25,-0.004799416392761736,0.004593393795208086,-0.0022217774658427687,0.0003746705263732713,0.0024221759711447357
2023-01-26,0.010256552100800117,-0.009096515003608066,0.01930969504410389,0.010930476058111465,-0.004663093658662058
2023-01-27,-0.003407261188440131,-0.0013939615756237058,0.009905189313089634,0.00229501290285963,-0.002527029926050786
2023-01-30,-0.019297630721790825,-0.002570014931290955,-0.020426103389934162,-0.012626040034019664,-0.003661552663115947
2023-01-31,0.01793165768713631,0.0036296165072691286,0.014874946990408538,0.014596055143288524,0.007963218980127335
2023-02-01,0.02111369872227344,0.012518134528387544,0.021158068365871904,0.010571748939020974,0.011949319595259222
2023-02-02,0.01209708061584443,-0.0209702840085377,0.0352607887554407,0.014452039195628576,0.0012933230569570958
2023-02-03,-0.022974022653126425,-0.025274496401227434,-0.01793194680878477,-0.010685943204718263,-0.015068811240469968
2023-02-06,-0.015846112178751464,0.002073259184240806,-0.008495136333793193,-0.006130132822230597,-0.007431324122644402
2023-02-07,0.007609627417329973,0.0009200023760844002,0.020506893940081424,0.012993761325567432,-0.008058148781305837
2023-02-08,-0.01737935500377852,0.002468544755507998,-0.01794092055456736,-0.010994939239117688,0.004747970970219468
2023-02-09,-0.03933322687379652,-0.007943887464013586,-0.008877329649448595,-0.008707004087622181,-0.009518512956878304
2023-02-10,-0.011738911406688014,0.0019053779351280687,-0.006584914598778643,0.0023308841409032713,-0.011253042872342502
2023-02-13,-0.0014766760577133997,-0.005089097798950408,0.015889097443221895,0.011670728106991199,0.008379707431881376
2023-02-14,0.026979256787437192,0.000753454984742333,0.007361935721662363,-0.0004602606894348624,-0.0023046275554144905
2023-02-15,0.08214348837777216,-0.010014646847400324,0.007631941480627541,0.003242090561033126,-0.009368828084899226
2023-02-16,0.01773419927096155,-0.0008195726363130796,-0.018942367038237623,-0.013864402985234585,-0.014269265460709205
2023-02-17,0.01100693079417558,0.002982339072148569,-0.007080801772262186,-0.0025013343369373296,0.007746276311057541
2023-02-21,-0.01688361778102564,-0.0037440046605545256,-0.023959872089423535,-0.02026486500289967,-0.019628638223881723
2023-02-22,-0.02856359065253754,-0.0056423768979153,0.0007479823186826646,-0.0013791115418518055,0.009122253590635093
2023-02-23,0.00738508466424827,-0.0005305918526508475,0.008696159728453149,0.005305211896327992,0.009724908822343203
2023-02-24,-0.03609517022738321,-0.0072206822499255125,-0.016886084294188503,-0.01073977264215106,-0.013086477538405996
2023-02-27,0.004152252125842761,0.003912670406128105,0.0071358025304660445,0.0034000996466618137,0.00276938937090763
2023-02-28,-0.0020741428646687586,0.004545621851780495,-0.0012936945440309283,-0.003702843157481414,0.004532827952051499
2023-03-01,0.005629327689817467,0.005755555600934512,-0.008071527227909815,-0.0038432651831802845,-0.010801248370551944
2023-03-02,0.003458930155486316,-0.000585735153896139,0.008241695846208066,0.007747280959469178,-0.008906769483811583
2023-03-03,-0.056102862352859835,0.010666001055863707,0.020463133792994234,0.015910510532461977,0.023937294782936262
2023-03-06,0.0036456494613908317,-0.0050565936951402655,0.0011339408933308329,0.0006924853904292022,-0.0077838138103286224
2023-03-07,-0.013924929111694387,-0.017635068390636166,-0.012341726309292984,-0.0154476127096111,0.006113903751505698
2023-03-08,0.0014750185050080356,-0.0004745630282821619,0.004981686449418141,0.0016308382361872162,0.000982743510104363
2023-03-09,-0.09420517396396753,0.00980112770009771,-0.017477742231497777,-0.01862218219442841,0.0024521524783198646
2023-03-10,-0.008130129344999102,0.021333667247723984,-0.014143115033687339,-0.014534445702478381,0.03390491135953696
2023-03-13,0.201189949803659,0.022688861946558777,0.0073889950767771564,-0.0014263279595335724,0.0022704874386836253
2023-03-14,0.032186542656832066,-0.005807897981361377,0.022719627207143617,0.0163948806464581,-0.016578556867384728
2023-03-15,-0.027524609223199634,0.007773838437142398,0.005232410439528691,-0.006273985211237419,0.019126355362515928
2023-03-16,0.023638751597242075,0.0020180543660701534,0.026019539811948867,0.017393125414908527,-0.007853643904917466
2023-03-17,0.07739367696032726,0.028704276731304653,-0.00473771931477617,-0.011761662919317139,0.014897536512501988
2023-03-20,0.03075339785323884,0.0003807952240648717,0.0035428263036167305,0.009569682933265846,-0.00883616327243414
2023-03-21,0.013881226531380492,-0.01905552456933767,0.014181326050075774,0.013044988130262584,-0.008629523642681793
2023-03-22,-0.05854474197603296,0.016877382247649345,-0.0136912492361219,-0.017193328279026858,0.013245401979202969
2023-03-23,0.06826146215125717,0.012460224063675791,0.011788369171914458,0.0026998094417774294,0.0
2023-03-24,-0.024180527807394308,-0.011316136891165252,0.0036737559816326314,0.006540546314161882,0.004220284935913018
2023-03-27,-0.03317856188190919,-0.009299831745516636,-0.0068749722407960455,0.0018679444505213855,-0.023771267877144505
2023-03-28,0.01672694983484625,0.008155744573006158,-0.0053257281954859235,-0.0022469602672660644,0.00181929441380073
2023-03-29,0.0354996740866756,-0.0049731154716589265,0.018069561994884444,0.014430123614750963,-0.002010844792913913
2023-03-30,-0.01497703220794152,0.008998964139577773,0.009420951086128428,0.0058381846206929525,0.004590686498890572
2023-03-31,0.01669097048006832,-0.0052258772770236855,0.01649395508822692,0.013996314187692602,0.014869875858213321
2023-04-03,-0.01744849065493266,0.00717858251921089,-0.0024335081433442853,0.00380319181102769,0.0046918413198705185
2023-04-04,0.004167983014107786,0.018469345695108493,-0.0033789510531171,-0.005563513974628206,0.004959581864420175
2023-04-05,0.0005941429833698916,-0.0007982432900847153,-0.00992161397347509,-0.0026215802496781355,0.010400257709815917
2023-04-06,-0.008947553829054308,-0.007159660374899705,0.006719583636489748,0.0038932561304439598,0.0025832319161631584
2023-04-10,0.04567544236322453,-0.007427401530065852,-0.0005662102101025492,0.0010258047811175282,-0.01625575668211646
2023-04-11,0.030442158097015715,0.00630066529229045,-0.006438445189990655,0.0002685094609297482,0.0020579923452601527
2023-04-12,-0.012290786747712813,0.0048732452945133,-0.008872931842787072,-0.00408424376085471,-0.0010284667561618692
2023-04-13,0.020584996877581745,0.013425150587981827,0.019392916814854957,0.013195268338509347,-0.007889248287865037
2023-04-14,-0.0027567684393371493,-0.017869017219899228,-0.0018818522539570323,-0.0024457812815096972,-0.009189141958990218
2023-04-17,-0.03141070716034547,-0.00446370276447651,0.0008475241206720812,0.00358184548665063,-0.011967018349786092
2023-04-18,0.026428491489692812,0.0038732698004284223,6.249939953123382e-05,0.0006519735035320903,0.0035571224039938213
2023-04-19,-0.03501195556997135,-0.004789973842758077,-0.00047049128961753386,-0.00016900904177863493,-0.0009600899414764374
2023-04-20,-0.041660870910147974,0.003930524556986942,-0.007653607282053176,-0.005472059141674554,0.008513470221991807
2023-04-21,-0.028564384490658755,-0.009936876904451757,0.0010427935449238992,0.000776692429211177,-0.005635563677031325
2023-04-24,0.0036923097041604474,0.0030347260178608367,-0.0020867735829941006,0.001042705216967734,0.009627871641441401
2023-04-25,0.008562884692627323,0.005073426510561733,-0.019043832903852982,-0.01600119685733954,0.014597467309784395
2023-04-26,0.010902294031297048,-0.005452222698837164,0.006046303742178201,-0.004244572736368319,-0.01071549246490846
2023-04-27,0.06416198508966171,5.4098929279836664e-05,0.02682766917440032,0.019712314849547184,-0.0099720323379169
2023-04-28,-0.016519877888615746,0.0002706158931134578,0.006875176378022007,0.008498970371691384,0.01600168722630134
2023-05-01,-0.0552251018872437,-0.004501468248394752,-0.001148011637682327,-0.001010210014040361,-0.029258401172371277
2023-05-02,0.0342329347341889,0.01911282169964576,-0.008759604255152674,-0.011302649581728932,0.02461451588902893
2023-05-03,-0.01574821832118211,0.00844333039400089,-0.006565592690166044,-0.006887813926725583,0.005566418124115056
2023-05-04,0.021740097438538882,0.007008337579460111,-0.0035358042876299984,-0.007108274973122004,-0.009927625530062765
2023-05-05,0.026526374901335317,-0.015771672012865213,0.021031514317906803,0.01834343286808632,-0.003331415915817358
2023-05-08,-0.08368485052433455,0.0012261535425393925,0.0024745445411129513,0.00026646831685961706,-0.014113619934794519
2023-05-09,0.012570736167567856,0.007061173494320752,-0.006353387097316934,-0.004395004646560533,-0.00358436117652115
2023-05-10,0.0,-0.0014294640409972018,0.010822992586774917,0.004661478145641744,0.009657485511733342
2023-05-11,-0.03172860967493322,-0.008619799546280105,0.0032547900971496018,-0.0017455565727001708,0.01051609611680003
2023-05-12,-0.014285837634411084,-0.001711544099310757,-0.0035933717023815155,-0.0013111126138767068,-0.00840415418216298
2023-05-15,0.03660129632150767,0.0021389727993926496,0.005400472333917378,0.003444064149949056,-0.01041156718919518
2023-05-16,-0.018454153559388464,-0.01257816833072297,0.0011316715809736558,-0.006705010719014852,-0.003008759204014575
2023-05-17,0.017823389275750886,-0.003467895133703326,0.012031112246773655,0.01206588831867472,-0.00292031076428366
2023-05-18,-0.02491334652218576,-0.013057794413406836,0.01840321564084452,0.009587018541793106,-0.007436391289624324
2023-05-19,0.004517411168836635,0.009850156652287684,-0.002256068167551209,-0.0014560940525886487,-0.007096631937346913
2023-05-22,0.0,-0.002344243508491738,0.0033525029482215393,0.00040600985255539047,-0.0035670449585073183
2023-05-23,0.012160258301746236,0.0012000108481294142,-0.012757308525224354,-0.01128614951937695,0.0028744737077160193
2023-05-24,-0.036933356482429285,-0.008101176111367243,-0.005142686604793824,-0.007271254376475739,-0.004961147902778013
2023-05-25,0.005923241273515935,-0.00966457904681634,0.024041303739026076,0.008622690539783947,-0.0024901647862869618
2023-05-26,0.013037847885383562,0.003987606250000357,0.025229700410464573,0.012867488084470097,0.008045091582143175
2023-05-30,0.043099085294774075,0.006171471778321201,0.004524766284146513,0.00038085799801812514,0.00994147437797802
2023-05-31,-0.03793102161055133,0.001537018842589403,-0.005702379298243523,-0.0055605449392620255,0.008679390523679827
2023-06-01,-0.004782407200996421,0.007867103377943253,0.011485919595955052,0.009455998974996474,0.00391577293733265
2023-06-02,0.01781661471634244,-0.014857275420164701,0.007471767042439179,0.01435773526012717,-0.011018634894104928
2023-06-05,-0.06554177053466322,0.0060023657211361265,0.0007046623178594086,-0.0019180654697723658,-0.0018645953556142689
2023-06-06,0.059638074031104216,0.0010974372841257363,-0.00016890275379106124,0.0021748668973683044,0.005876384735474602
2023-06-07,-0.023969313207141043,-0.012083252758880945,-0.017111040127344483,-0.0034636598354430012,-0.014954951099689267
2023-06-08,0.003363651925561962,0.013124733073092816,0.012336759554269655,0.0060304717458744906,0.011629097628436294
2023-06-09,-0.007414918124103856,-0.002688130119841765,0.0038155200672014148,0.0017927025879471165,-0.0013726668038080364
2023-06-12,-0.02188883884153789,-0.0008792504640156504,0.016755655684855913,0.009030959259372386,0.002939252100355926
2023-06-13,0.0013822824777517263,-0.00739483312084137,0.00765490936971452,0.006571197745523645,-0.00992989566709805
2023-06-14,0.0,0.0005537743402144653,0.007241204893461172,0.0011900658733220383,0.007971219559109352
2023-06-15,-0.01671332796187292,0.007005982383036308,0.01184533024628217,0.012321513129394182,0.0095603195169031
2023-06-16,0.03721988432565922,-0.0015404017609150433,-0.006312816292633512,-0.0034120398523893,-0.003891041268378295
2023-06-20,0.0661019769240484,-0.010404681043488588,-0.0014325419519507871,-0.005201688753854377,0.006896180976245298
2023-06-21,0.06911941588170728,-0.0014474699268161662,-0.013721411869294738,-0.005136970039756152,0.002416720096023407
2023-06-22,0.0035398450342414016,-0.009966480697039254,0.011729817753707645,0.00360334191543651,-0.012143724437407152
2023-06-23,0.025008875143727634,0.0027534519339434175,-0.009962926352821592,-0.007588841662693,0.009920461106598614
2023-06-26,-0.0255980246046287,0.0017380933759117798,-0.013495963477656235,-0.004094102476089525,0.0010642220737697862
2023-06-27,0.014043405034347492,-0.00460411859047838,0.01704792711184435,0.010903610862218513,-0.0026137256947878426
2023-06-28,-0.018768733179449184,-0.002310076023493695,0.0019495464460993475,0.0005042593576873591,0.0042555703304629836
2023-06-29,0.017606112954487507,-0.0010723394318449203,-0.002004585318591052,0.003933774076831764,-0.01821328196435689
2023-06-30,-0.012291635348484658,0.006641221688667137,0.015302459898003802,0.011731652633707713,0.011725714278280284
2023-07-03,0.025057321365386704,0.001121247777740352,0.0023523683177361747,0.0011497539559365312,-0.005685037651711093
