Date,asset_1,asset_2,asset_3,asset_4,asset_5
2023-07-05,-0.024199532487596223,-0.003536277643963551,-2.7122413342339796e-05,-0.0014882850656999787,-0.009547886723415496
2023-07-06,-0.005526642416141799,-0.002984649764026069,-0.007644890984803495,-0.007861482022283954,-0.014243968371101059
2023-07-07,-0.0030833883801149094,0.007473004815488796,-0.0033256849127591406,-0.0025278374925661855,-0.006037328248485627
2023-07-10,0.02259630164829684,0.0007833887164984092,0.00032749127552069866,0.002527837492566114,0.0013111194068260855
2023-07-11,-0.009708863166115352,0.003740607755698653,0.004928415823030714,0.006348391058224284,0.005127492475461306
2023-07-12,-0.01165311769451009,0.013450555215707776,0.012550891933651913,0.008013614642870547,0.011069763298840405
2023-07-13,0.04993549489659269,0.0007144446386035077,0.016836201259217132,0.007905584926287814,0.010457639052253961
2023-07-14,-0.0548830321700629,-0.0031917364290746223,-0.0002111133326154192,-0.0006230139975333932,-0.005906072455537049
2023-07-17,-0.00996863997894823,0.0007163001287566721,0.0092953796925187,0.003466294359132614,0.0004936697444859232
2023-07-18,-0.006281683476569072,0.011391151915954547,0.008147356410379246,0.0074031196753929504,0.004528874318270709
2023-07-19,0.010655371105206169,0.00016334311378929522,-0.00023322725778428033,0.002221364986973852,0.011233256144542902
2023-07-20,-0.01002526546870866,-0.005076251540707524,-0.02332190045038437,-0.006656850819347109,-0.012216212751621663
2023-07-21,0.00439855874561995,-0.003069238517008006,-0.0030037904257574012,0.0,0.0002951827771716109
2023-07-24,-0.0273294409713416,-0.0042906650791519445,0.0015961683519692407,0.004457490089818478,-0.003643847088912695
2023-07-25,0.0032163552866741113,0.0055524167407640206,0.0067547415334080485,0.002726226908111194,-0.0018762535854203435
2023-07-26,0.006402190604533969,0.0048672507195615744,-0.003332049223538402,0.0001537345266388672,0.000987859355757001
2023-07-27,-0.01284570429883627,-0.015836715414990758,-0.0023867689786567655,-0.006652029650231425,-0.019644518813155095
2023-07-28,0.008368724019616466,0.007949707574281263,0.01805067438376267,0.009742612117985381,0.005122691633609973
2023-07-31,-0.007722331281438514,0.002690787072192315,0.0005214717705927554,0.0019024456664823383,0.002401666889614608
2023-08-01,0.00429683187334118,-0.010418766955581948,-0.002322328873999641,-0.002865734241348713,-0.01652267435757025
2023-08-02,-0.005291046785842686,-0.004776993918500052,-0.0221884609198928,-0.014008452433531354,-0.010756719455547903
2023-08-03,0.005291046785842671,-0.00033420291832367705,-0.0016038540864863886,-0.002870038043472297,-0.02334149412098796
2023-08-04,-0.01061016652507733,0.003613876354074006,-0.004692820519151352,-0.004532998925435785,0.017556935156526367
2023-08-07,0.005982086682076895,-0.002277988932518744,0.00843123548043923,0.008690606482495753,-0.009890110296074405
2023-08-08,0.028741450515280223,-0.006361270240024672,-0.008538720785415949,-0.004358238168923925,0.011546367879473675
2023-08-09,-0.02082064410580879,-0.00476956334967285,-0.01105554764728598,-0.006707592138102849,0.005158120735326995
2023-08-10,0.0006573024010798768,-0.0010691758408616784,0.001846628682940359,0.00035888474299700947,-0.01659990009640197
2023-08-11,-0.0006573024010798464,0.0,-0.006396074096462012,-0.0005831213150655838,-0.0023040809856352523
2023-08-14,-0.003292726566470967,-0.003045220530389694,0.011159582955598697,0.005504752463990372,-0.0022042545769717075
2023-08-15,-0.005954240935416442,-0.0026580037072091345,-0.010668133250931713,-0.01171721864106061,-0.006113688688267802
2023-08-16,-0.002657965277927529,-0.005792775189194925,-0.010645504371198485,-0.0073651562055158356,-0.007854990878935148
2023-08-17,-0.04420971128192343,-0.0015390561619561794,-0.010983140916927573,-0.007649138360649476,-0.004271671924795868
2023-08-18,-0.06760327460297173,0.0001711135895520659,-0.00125562199591925,0.00048108107115021176,0.0035255723619093135
2023-08-21,0.0007439141082203526,0.00273392964256731,0.015982914159423666,0.006485200569520433,-0.013420293986961065
2023-08-22,-0.01196713880024581,0.0016481975934526548,-0.0014298498714561247,-0.002712144971561035,0.007644798741991078
2023-08-23,0.030383790527489466,0.010113328144583607,0.01564556432178685,0.011076101699031978,0.02447529998346252
2023-08-24,-0.022140732601573492,-0.0002248455933195227,-0.02160746877376282,-0.013956027246745365,-0.0066157363577929425
2023-08-25,-0.003738401514395809,-0.0012941233726573686,0.007721690741072601,0.007025111320988874,0.003261104634398125
2023-08-28,0.0007484474503897405,0.002867238875764686,0.007498743201820732,0.0063212889938780515,0.0010496018180748013
2023-08-29,0.07009006123557594,0.00972069237763269,0.021604921107232423,0.014351310585863758,0.010332413530800826
2023-08-30,-0.026875541825592254,0.002498750315822613,0.005561177444529658,0.00411047223264727,-0.0010389778895042831
2023-08-31,-0.037244398579867874,-0.001665111347163996,0.002993919468005474,-0.0014645813209120935,0.004459498641190958
2023-09-01,-0.01992131550119297,0.0004997991755412262,-0.0010587641195118895,0.0018635143470570963,-0.015701000150073263
2023-09-05,0.0007588767772928726,-0.008195174622491511,0.0012703988391041725,-0.004331343977412526,-0.014121404164647538
2023-09-06,0.0,-0.004544556063018457,-0.008846880967203093,-0.006745044987273185,0.0024563369442285876
2023-09-07,0.009063408828470983,0.0010678794784509471,-0.007177248230041812,-0.003074939024440702,0.0027693955414598674
2023-09-08,0.0022532551103420194,0.0003369702787594387,0.0013965982529841653,0.0015048271059091931,0.003822223729863605
2023-09-11,-0.039010855000051504,0.0018513951035425602,0.011713927538015916,0.00655519252470569,-0.007231559114525752
2023-09-12,0.04275458204593678,-0.005169992663578624,-0.011150346397453026,-0.005500848152246507,0.005746854961182678
2023-09-13,0.003730161285463498,-0.002312682045193072,0.003801605976884181,0.0011652954223805312,-0.00021218130237318612
2023-09-14,0.019904627798059737,0.0005080950731221542,0.008144060317340815,0.008585538622272104,-0.007244147945352192
2023-09-15,-0.009534210941316531,0.00658210689497754,-0.017271261157953917,-0.01212141737306534,-0.0061130085989316565
2023-09-18,0.014630630180529859,0.00587038313631886,0.0010419831838315505,0.0005862411321009933,0.005685073523621385
2023-09-19,0.015850474551339012,-0.0009480950413542692,-0.002133522818617568,-0.0020760563780251235,-0.00740754288393944
2023-09-20,-0.011502263037786037,0.0007251297423292754,-0.01451533965403442,-0.009235736717826256,0.003119849377340953
2023-09-21,-0.01163657467747034,-0.0072748111459232075,-0.018494703172415736,-0.016666627236044583,-0.026009298728798404
2023-09-22,-0.003664630070025478,0.0031961900557462815,0.00013993551349487327,-0.0022509981102002835,0.00801652917856532
2023-09-25,-0.007369085742283849,-0.005163898932470834,0.004738556798758467,0.004196366826986591,-0.024917013226173897
2023-09-26,-0.0037048883186911845,-0.008023084937964609,-0.015130227820338493,-0.014800164586503822,-0.0034820639154986744
2023-09-27,0.0,-0.012443751217319037,0.0023406474281135663,0.00039885389767512397,-0.005189704109960838
2023-09-28,0.03573090711892258,-0.005009715204337903,0.00833023255724144,0.005780875010873479,0.0030492860742603314
2023-09-29,-0.010803264314748394,-0.010328505518099336,0.0007260609892238636,-0.0024298154267577447,0.00011285049463957357
2023-10-02,0.03813942028440164,-0.0105542058560987,0.008311047809820112,-0.00039788459161879507,-0.01688197124814306
2023-10-03,-0.027710502626674353,-0.002892421000056923,-0.017705569879162913,-0.013476360299768557,-0.021746103578457913
2023-10-04,0.015016367736969556,-0.00011826350756014561,0.013517038073425693,0.007255479224411946,0.01400893980932599
2023-10-05,-0.006407973309002563,-0.0018344684108627424,-0.0029508335013190153,-0.00037677213496676887,-0.00499734682705753
2023-10-06,0.020502647092923435,0.005139851922273756,0.01661669427617034,0.011802909062074207,-0.012191106513736574
2023-10-09,-0.0155151067139664,0.018218478536943455,0.005086937527736622,0.00638162298578425,0.023198608354375663
2023-10-10,-0.0092823222127921,-0.0016795054754092334,0.0055227415198310405,0.0051914274228715305,-0.0013837199829793648
2023-10-11,-0.023957758035982487,0.007276507826110017,0.007110043720335815,0.00408790290355993,0.02067128898889574
2023-10-12,-0.0022067387726693068,-0.0030543103873241243,-0.0034812611551260516,-0.0061151366124743145,-0.027502931755750297
2023-10-13,0.002941133579680888,0.03164231938177581,-0.012649496698756911,-0.004993233517050586,0.017734198351209225
2023-10-16,0.06398793161855293,-0.004876800474351656,0.01124300017353151,0.010466482442407938,-0.016224781985912116
2023-10-17,0.0013764413824221837,0.0018525567250013085,-0.0032809348502918696,-4.589557683077005e-05,-0.011082360582750028
2023-10-18,-0.011065095231290305,0.014367113783494704,-0.013204602340811408,-0.013414706839578527,-0.008836446367009946
2023-10-19,0.021328455215420684,0.012199301049654077,-0.00940082631876996,-0.008825288645367314,-0.02068557252985265
2023-10-20,0.02686536896447404,0.0027271753020748097,-0.01503039370176788,-0.012364073928439629,0.005662029477987192
2023-10-23,0.059181429869746525,-0.0033827788768209456,0.0030129277259017123,-0.0017347886739112173,0.011941942118435113
2023-10-24,0.0705322551950819,-0.00010933686369138149,0.009681074063634507,0.0075111316540855564,0.013090694101788774
2023-10-25,0.03207587182970988,0.004199991317574014,-0.024780155262875202,-0.014456163867639357,-0.022513214189752922
2023-10-26,-0.026271930077453248,0.00157720800379265,-0.019251590795030235,-0.01204687893858148,0.015222503762150313
2023-10-27,-0.00988676924826476,0.011562693424814757,0.004789896023988548,-0.004543163335797301,-0.004257802643645045
2023-10-30,0.02425060423152837,-0.0056565149769635704,0.011202203213049787,0.011885002261342788,-0.004514517910899138
2023-10-31,0.003416686388519881,-0.005471503988171267,0.0047708971115624,0.006260517170339261,-0.0048932182673233115
2023-11-01,0.004574075837415377,-0.0031556165767174377,0.01720800000235729,0.010608334067284286,0.021450278590860045
2023-11-02,0.009085978750819597,0.0033185604405963163,0.017990545205714713,0.01898314158032713,0.022540925935206912
2023-11-03,-0.014806638595169796,0.0036323164276059108,0.011680401796803052,0.009081975791413392,0.006755566010864851
2023-11-06,0.015936380131195506,-0.00782308105070571,0.004070967876692638,0.002297702867834488,-0.009747353611277591
2023-11-07,0.023990227413391407,-0.004153745714032089,0.00940816976793697,0.0028420561732092377,0.014642685971173729
2023-11-08,-0.007192455880509097,-0.010017653470627112,0.0006438392673589346,0.0007322627330356215,0.01689014127177415
2023-11-09,0.024137286371358768,0.003975057413790778,-0.007725549388310012,-0.007829397882513217,-0.023269898135152355
2023-11-10,0.02144843587715264,-0.010969699953245399,0.02223336698568684,0.015484255243920875,0.005584301509228533
2023-11-13,-0.016582262301859073,0.005555261386915847,-0.0031234307995220583,-0.0009536765133924031,-0.0022756133547382827
2023-11-14,-0.04410859299317274,0.008879636186604733,0.02129806083342554,0.01921506361641708,0.022414495997749535
2023-11-15,0.06861711704903242,-0.0026390807860946154,0.0007523018886347392,0.002114745789961715,-0.014133735636340905
2023-11-16,-0.04797457893187138,0.011222864579353571,0.0008555176407212494,0.0012223403004469973,0.0123499431622425
2023-11-17,0.014798678563721673,-0.00010890827769753537,0.0002329489606093807,0.0012430100485121224,0.004675663326562775
2023-11-20,0.030540713461143853,-0.0016347162383040547,0.0121014033367104,0.007668215457779741,0.006089699954761406
2023-11-21,-0.020256640702205585,0.010740019593542038,-0.005826249052993447,-0.0021817666330038337,-0.0004414396754186613
2023-11-22,0.02236530109305972,-0.004271361889171939,0.004084538472434718,0.003853379640190084,0.003527595206598558
2023-11-24,0.006299212527463198,0.005188115339681599,-0.0014108610918954262,0.0006151212465650646,-0.011844817285554
2023-11-27,-0.037861233187722464,0.006715220224108336,-0.0008734637321131981,-0.0018026040406172506,0.016565927308390165
2023-11-28,0.04464097082862696,0.013243765854618068,0.002617631215392869,0.000989586830964342,0.0019696342354108944
2023-11-29,-0.02154017863486717,0.0014783465644929395,-0.0009742881758164842,-0.0007035888020165979,0.012492430528786137
2023-11-30,0.002122195841595557,-0.004176660491012712,-0.002517332302260238,0.003929741619684731,-0.011618449101287748
2023-12-01,0.027729079088890343,0.0171240372669512,0.0028506149722206924,0.005898381401549884,0.018658899820430976
2023-12-04,0.07399661320623908,-0.021850417580745678,-0.0093267938863296,-0.005263243787910345,-0.003986869428797469
2023-12-05,0.04844592194926028,-0.003786606077863042,0.0025077734854462535,-0.00019710387270369898,0.02125790574051209
2023-12-06,-0.0022984630508517067,0.003680115406357525,-0.00580064511762735,-0.004037852837236705,0.013230167129112694
2023-12-07,-0.011571356632329532,0.001648967455985853,0.013875501405065289,0.007601458076476614,-0.005753595442381775
2023-12-08,0.028002643926544384,-0.013430173514668298,0.004446703416296551,0.00428992821383099,-0.00821674325491163
2023-12-11,-0.08944217951644068,-0.011104320560253362,0.008505973370166264,0.0038819646966213777,-0.0021175417934348136
2023-12-12,0.00936170332205864,-0.0005447904909059331,0.007932652481662123,0.004556904519322868,0.0029634074484812993
2023-12-13,0.04178295671249137,0.02231176448891427,0.012637051848541926,0.013695809908287853,0.02319132331297762
2023-12-14,-0.0009410760671504857,0.005845435089187853,-0.0008673725724490457,0.003204223326773616,0.025680394783664455
2023-12-15,-0.01661573475451356,-0.009208782757507668,0.0048225491973660885,-0.0016478323960790128,0.0011100162926680683
2023-12-18,-0.006724415889068732,0.004535187656823467,0.006278841829886002,0.005609427306561734,-0.007999684098219769
2023-12-19,0.005766663650967566,0.006790830606181505,0.0050966655418707065,0.0060623657686709655,0.005373991080042462
2023-12-20,0.03074390082703887,-0.005460866362358439,-0.014971308822665433,-0.013954098927204197,0.00675234555097905
2023-12-21,0.005133960566092258,0.007045755720440373,0.011568288526567794,0.009437151278599372,-0.00634824549933207
2023-12-22,-0.0018637760560379904,0.004424614031362936,0.001494738076032521,0.002007724757552147,-0.00455885170857919
2023-12-26,-0.037543104281600875,0.007591842151508473,0.0061030975286564815,0.004213651863922789,0.0028393152651689964
2023-12-27,0.03146114469464458,0.0045275772625212145,0.0020336461865552843,0.0018064610287038619,0.017564488188343014
2023-12-28,-0.023262391635073324,-0.005832413160524644,-0.0004860786303372628,0.00037761256408436596,-0.007289399388101414
2023-12-29,-0.01597705943539182,-0.001568069797763166,-0.004337194493655901,-0.0028991599736149986,-0.009060866462144043
2024-01-02,0.06609295729882572,-0.0023566846852945507,-0.01706701224649248,-0.005612068245868341,-0.005781184546993223
2024-01-03,-0.05107709295867491,-0.008371755159892112,-0.010638024116560778,-0.008200181575326154,0.0041618389830149
2024-01-04,0.03403001746764528,0.0010041086074332737,-0.0051595953282185004,-0.003226327439263863,-0.01531108033807064
2024-01-05,-0.005124877496044415,0.00015844285681933427,0.001185324840901516,0.0013686270338140601,-0.009611927175856773
2024-01-08,0.06509315592599725,-0.00784697829301582,0.020457219063779754,0.014175021102365837,0.009817634601422914
2024-01-09,-0.005705497390253365,0.0003193058065587502,0.0019736383924714137,-0.0015182294997863716,-0.006396522267003123
2024-01-10,-0.01597207187521912,-0.0022906686849215973,0.006754713104902104,0.005639561969498461,-0.004668351134458088
2024-01-11,-0.0013425621254348845,0.001971362878362661,0.002078620381197082,-0.0004407690989506442,0.005599612454413977
2024-01-12,-0.05855550143853263,0.009746417465784744,0.0005128934016201632,0.0006925220007962801,-0.001966828148791303
2024-01-16,-0.007147884262587225,-0.009533481464917172,-9.777749360027962e-05,-0.003677945220502175,-0.017769784859880455
2024-01-17,-0.011060729012537062,-0.011077075533253638,-0.00565660016862821,-0.005574171886990794,-0.0015832713635726236
2024-01-18,-0.047533495222084374,0.0081991767942437,0.014094363529779563,0.008853484509869922,-0.009338841516949116
2024-01-19,0.01858861785662804,0.0029842685447011067,0.01963695724836508,0.012389052148530822,0.003193507613243011
2024-01-22,-0.03546466700431597,-0.003785111631635069,0.0013049164139720994,0.0021121219365379056,0.005934297772315986
2024-01-23,-0.024537787418918443,0.0038915513093621982,0.004141024885555527,0.0029122377704223342,-0.00795560496282249
2024-01-24,0.009992116064300198,-0.008281084265806402,0.0055338341600208495,0.001092612833376121,-0.005874617955815993
2024-01-25,0.005739702939768701,0.003962127078988696,0.0012203633276073632,0.0054240761783682315,0.006513421330680027
2024-01-26,0.05466939185975836,-0.0006949345993064864,-0.005975280558301175,-0.0012711097028803924,-0.0019176356387710443
2024-01-29,0.026253338892838134,0.007033690942252051,0.0101882791608974,0.007888087684472318,0.011450527399053513
2024-01-30,0.008600217061103664,0.0013795741766668092,-0.006678808923450005,-0.0007736693474827311,0.009025224361232601
2024-01-31,-0.024074212085080267,-0.0007426235867567754,-0.019780457511825774,-0.016451846850222395,0.009772438572539482
2024-02-01,0.011145589549923023,0.010346957700093572,0.01170670274914035,0.013003111053568115,0.01942612794203992
2024-02-02,-0.001963624422522667,-0.009498266920115546,0.016759269319391888,0.010472453882171426,-0.022336529323845004
2024-02-05,-0.014851644534522186,-0.005529246178959096,-0.001306249632716245,-0.0036480043137943137,-0.020400211954376593
2024-02-06,0.0182854860238124,0.0052110917695982265,-0.0020091872753260796,0.0028991739840015774,0.009726362072903318
2024-02-07,0.025623773013706903,-0.0002652330017039186,0.010237612512030057,0.0083057756614778,-0.004851696595177775
2024-02-08,0.029628473797434156,-0.0009022539588233346,0.0018501435025730308,0.0004416186029900001,-0.005831393114177384
2024-02-09,0.04352449546836187,-0.003883683822386861,0.009795056509784787,0.005762759796363274,-0.00202241624542205
2024-02-12,0.05523410521261149,-0.0026153866387210066,-0.003920204725134959,-0.0004390183570564826,0.0011715561074218963
2024-02-13,-0.01650818441509919,-0.01388463719494907,-0.015719972356979323,-0.013868787373620585,-0.01728367353533113
2024-02-14,0.04710168788625974,-0.0005962900909107332,0.010838219607826103,0.009046654307349414,0.005076658922819993
2024-02-15,0.0,0.00670130851432818,0.0029733224724065987,0.006876072321039214,0.0051577782931229625
2024-02-16,0.002033690382605905,0.0036558786728406838,-0.009109093438304823,-0.0049924699568393875,-0.005804527139206052
2024-02-20,0.0020298112864782446,0.006045896751115412,-0.007576791063745672,-0.005520640467476342,0.000861862742254607
2024-02-21,-0.022970591272382875,5.331114505738622e-05,-0.0040097188430935765,0.0009054349799999119,-0.007134233357531377
2024-02-22,0.02053430624288512,0.0004266309391015458,0.028855332982640335,0.02048426734158155,0.004869833343386047
2024-02-23,-0.018462092742001883,0.005635602023986148,-0.002949124015168314,0.0006893984261433339,0.013297927178840749
2024-02-26,0.06609018998972395,-0.002229172292928307,-0.0005266795150095472,-0.003669145215434248,-0.002987321718361416
2024-02-27,0.04286650379687923,-0.0010632481058260926,0.0024023418918528235,0.001855883534147025,-0.007077117537212071
2024-02-28,0.05490715831052059,0.001806857807827473,-0.005338767540755206,-0.0013224455197197206,0.006328761379177688
2024-02-29,0.02704742766042684,0.0051370494877010335,0.008532915472903515,0.003588494049925686,0.00703262620886788
2024-03-01,0.01725150512870687,0.018734204946424127,0.014944639528206965,0.009344462824726714,0.006211691231060018
2024-03-04,0.07119727569523991,0.016045575240364,-0.003574510593528519,-0.001072984191926342,-0.004030620544764238
2024-03-05,-0.08999345767550031,0.006002093012312608,-0.018112639513537605,-0.010044374959389037,0.01414130495998979
2024-03-06,0.0799886181005768,0.008181839163568716,0.006264090928244421,0.005054409620196876,0.005850774809618763
2024-03-07,0.009041196627054236,0.005667751261581818,0.015064095816380102,0.009877545657505149,-0.0009377536598979503
2024-03-08,0.021936700092479448,0.008417025116951235,-0.014540104293446175,-0.0060202909034572,-0.0017740044032010808
2024-03-11,0.042179586901683226,0.0018333385345244608,-0.0037197407789855332,-0.0008602885767592448,-0.0005226815756483461
2024-03-12,-0.011522198008124497,-0.011000916093968595,0.014233346866437374,0.010699933716024264,-0.008396464822844781
2024-03-13,0.025889689747850726,0.006982966028737541,-0.007715758735711952,-0.0015687289343680312,-0.004859954402076734
2024-03-14,-0.057490649400410085,-0.004183879789555109,-0.002524529811734241,-0.001978809344229813,-0.015476220766084363
2024-03-15,-0.00283694596915237,-0.003199519647615261,-0.011958167148539455,-0.006890254856517825,-0.00032269678691161565
2024-03-18,-0.0340320850435019,0.0016010012977577042,0.009492313477875249,0.005925550810468939,-0.003017331241527277
2024-03-19,-0.03997894768401676,-0.0011504677080451668,0.0024884223367076844,0.005541910099124375,0.0028021710018598786
2024-03-20,0.023182537093037636,0.011841472011166752,0.011787015857430319,0.009206685702445027,-0.00032287042636085087
2024-03-21,-0.010348662023758991,-0.0010391759354036452,0.004720949169316631,0.0032992767304105756,0.002150560571324354
2024-03-22,-0.021710698467441857,-0.008053310017860683,0.0011431418100796386,-0.0018978502457149033,0.009515392168611825
2024-03-25,0.1078265830926895,0.0031893153617754324,-0.003635694953888397,-0.002766472600014939,-0.005013474357289745
2024-03-26,-0.02399235122807994,0.0032287432792988957,-0.003242978727875089,-0.0018487155185971716,0.002776476998398789
2024-03-27,-0.01429264821372589,0.007214572450621008,0.0034002670227160207,0.008368782414777549,0.009869163225757776
2024-03-28,0.032727770937250364,0.01281752820240996,-0.0018450633825479576,-0.00019127442629179894,-0.0008451664415406049
2024-04-01,-0.01666846932977969,0.01015632882706488,0.00211500806970911,-0.00174116460706224,-0.018817019777564004
