asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10
0.22696330103215118,0.46634610078399946,0.8665201246700919,0.7222666778038542,0.7748041528068857,0.6655376464224096,0.31268926507818656,0.9892359607119242,0.9245100560776591,0.43276455721038765
0.05913311216682826,0.11694710432128827,0.37171118773827244,0.0657344042410125,0.26964572080470905,0.3672282991945347,0.0899414805633349,0.2478922350376363,0.29745188348308416,0.04938225597148172
0.17492756730216394,0.047478117353779145,0.24077615910730507,0.17508395697036522,0.15996435233550566,0.1032205707855856,0.4112020403745057,0.1548734745124234,0.33359818873298597,0.5413966881631047
0.7148061406160406,0.9558449009704989,0.5489378056360579,0.2743430293811113,0.6249137865158144,0.7919484925052905,0.05574190654861768,0.7426844706949016,0.754413463830389,0.9602733431596353
0.2576346188335954,0.2559945633123943,0.9695423066005946,0.1888513929533125,0.9347575310656714,0.26316184432372025,0.2636519890971492,0.30934917747005464,0.9023811282447581,0.15553810054218456
0.5653682622029086,0.4281084526124844,0.5150088239187229,0.8153876734816863,0.16816415163143994,0.3928190868436582,0.5805672251742353,0.7374910949266571,0.40590086137665027,0.8393947503080466
0.45343809258534584,0.057470389697323467,0.35820258214488443,0.9109786938227662,0.1921680658988079,0.8432340358742152,0.4083482936009052,0.8889834303781063,0.7356825451014908,0.5400821289245167
0.21946024912384135,0.007983944327805767,0.07028867950482529,0.14893980904827267,0.10261627982076363,0.018888642713613218,0.1057825985522533,0.020162300360805015,0.026469492902938686,0.05818134257426861
0.4057701997975688,0.04674498444311843,0.4631581324205554,0.016936490064646037,0.37831462163680807,0.24251084163806663,0.06471205524046858,0.19341190763696933,0.1429443352391084,0.1502128904558321
0.8297269892926626,0.4050014900701673,0.7048966985570584,0.13119237191189498,0.6472884326421298,0.6466436153422266,0.5285034526294804,0.9616904833070876,0.27216408300191086,0.12299996948978886
0.43792184705847215,0.30125064923469874,0.13939579694002377,0.7038703264203738,0.15135884375092343,0.3677734623828913,0.24740397603729958,0.2236381307936635,0.08601592075577968,0.3202845703947478
0.4090296912996325,0.48269451313072537,0.8038694208362825,0.5693468801153831,0.47203040520763523,0.38525738226543493,0.027251544744265957,0.2672900154739297,0.8553131172132928,0.2593214353268418
0.03208876935944142,0.2732520540006177,0.25895531513937564,0.2521570303699097,0.07196179462008567,0.023484047789582872,0.8038372067031999,0.045693299641252516,0.115484818535955,0.367427871837136
0.4427985871042985,0.08056995669027202,0.34792771838979925,0.23076629603824558,0.7563475376324329,0.145420554601644,0.049090976297190586,0.13341564675643355,0.23334276708326654,0.4519225978864142
0.7393327326559549,0.9620574938276942,0.8136716712725967,0.8243128178684547,0.7973008247450709,0.6618736582504319,0.7685593584950122,0.9095584986510151,0.856049035003239,0.7808216593365921
0.9610986653481554,0.9615989527119561,0.924832400437364,0.9544789327225739,0.6566525642146404,0.9844970149012838,0.4652538148070776,0.8020746313123476,0.7716765826160169,0.9144050969056762
0.23834774520328972,0.7983840510456102,0.9168011604747481,0.7452846630742678,0.30418032656223093,0.08643098832149962,0.22402571582381028,0.29642333800941767,0.11382234282485584,0.5024569942041929
0.773847891263579,0.09657564561823496,0.689585582820522,0.46499273572684224,0.5246877371496357,0.9211045548835745,0.44300926087125886,0.12581127103871517,0.2562224368184496,0.41803316696540416
0.3660039826617202,0.8311206796594977,0.9377310392126516,0.9973669424589502,0.8856230763981894,0.8008129122670383,0.971728941025715,0.7120278443937582,0.5560740887136301,0.9165093273271795
0.7903393246321376,0.936977751068177,0.8752931942415458,0.28286277929116943,0.5799461267887946,0.30472571717353325,0.5042888296834643,0.18421796590230946,0.15945223803744604,0.20011494878640373
0.30684750544417316,0.3940761692037747,0.5602778856246752,0.30685457857179577,0.57880423937279,0.7025234665231879,0.06960693410299898,0.5050372871365748,0.7284632748963946,0.5036758372609679
0.42611158227264556,0.5596388462869785,0.8904522565466386,0.3331867629237669,0.3804019801518348,0.9755351388835045,0.04656675471646912,0.7479815141603441,0.5606219926453614,0.9644800572012411
0.5907290270753776,0.6372595642308029,0.08908054185596644,0.15063260043572807,0.8290755401990763,0.25333758678642143,0.13353790283185926,0.5526313087313258,0.011077619021266305,0.9675057192828678
0.14254691736924013,0.24729747617086129,0.35137230484053406,0.03772840652776952,0.48968570740969664,0.060140131379857305,0.11586705711534417,0.036316028065062504,0.07165827099303666,0.18032440261463598
0.06316418920963437,0.1393422762608588,0.07049688812360226,0.1710222888400294,0.9706289688454045,0.21495667255097575,0.6078143761384348,0.6637447343808751,0.38749017893559085,0.24330660034758939
0.07960667342141764,0.8755727495396265,0.5873195584595945,0.21438414628496325,0.24187213073550926,0.019465027179531216,0.17852346346355757,0.48706190591750975,0.2322486589256143,0.9335981273672894
0.4990246243640029,0.8866878684150095,0.9372289307772455,0.9566664506012187,0.9574970075794487,0.9084676464266177,0.8798146622490515,0.4621301138799768,0.7052514046972578,0.7909201063064085
0.03939713382467626,0.17605892136984447,0.1393934566891485,0.03092286136614479,0.010828621765798884,0.11109455924155218,0.05341132958739941,0.08372295368791906,0.046891458041284494,0.020098838512882522
0.5365397578415978,0.009037190455501228,0.03596907513330733,0.09761379124927722,0.0848568859158884,0.20692435397546186,0.06370523915880706,0.0568758035934366,0.05072720488961474,0.1343572969454187
0.24691186195130943,0.28440782992604136,0.237639510802779,0.16747708259557403,0.14061601042747254,0.06327092024182449,0.371006997922481,0.15707708752892563,0.2243209906311958,0.08806347536706806
0.2775502529068108,0.5752196159797505,0.9863289255875454,0.26735299267882084,0.48438215959074227,0.3389695586231266,0.8489166227221242,0.82036108677727,0.6344582492445954,0.5148058397446953
0.22202336704121206,0.5730550931827585,0.37249911835400606,0.39513880648253596,0.39188124706646393,0.3720746005614551,0.3914724956195986,0.5870001069672952,0.96359805957756,0.4797627124336452
0.5220186078638458,0.3594641579972101,0.38117218764492666,0.5312265814005449,0.7169975842349143,0.5200084389569408,0.10062742448421533,0.533871579956912,0.29525565694754075,0.8604460430112741
0.7744810003766899,0.6343621928833041,0.7286100370451256,0.9780771472329429,0.8388921805517919,0.918417036525299,0.8783211900274224,0.8964166828304128,0.9397823847868234,0.8520330541323957
0.3642661435985235,0.5789489761000579,0.9176215374793505,0.70559115807613,0.4050147507799122,0.22039519616556713,0.23546071959223408,0.4217574651437625,0.3061650083549958,0.22416941111135386
0.42769923182460223,0.3210225404909933,0.17140785372110204,0.5877492540924161,0.5924874940445842,0.10473226224715214,0.476938659240465,0.605209274358024,0.11277992686701079,0.18287539485281828
0.5871689420132303,0.8482993261204183,0.6440004473393866,0.589059459027939,0.6018459620424788,0.5787920684353367,0.7350917169250484,0.5781177710345002,0.2911888219187364,0.7027379007939829
0.08594340058564878,0.9027477527228126,0.8777392654391706,0.8279710419124849,0.2197506172674101,0.7487738643795079,0.3350916620756612,0.9629398594458427,0.8109105147876554,0.5954066983975219
0.05173039912354073,0.6781725330751783,0.08671545360890866,0.4989643173159163,0.7816723789492047,0.18125403463715287,0.1831546709314499,0.5032584279639795,0.48118236185411745,0.4762742606389254
0.6729685441605988,0.9012264494546753,0.8738738677693472,0.5958039595689222,0.9832631933866494,0.8839505063277014,0.7900332202866179,0.7590297745064336,0.9403959432420144,0.9781706590337614
0.9378515551476642,0.042946171433582585,0.7977354906165885,0.45943602779510073,0.30949188984404985,0.0028973468377673593,0.5491017562747339,0.053995672903627626,0.20790663173602844,0.35321533086812684
0.6666808846998495,0.4460425365381262,0.17520788931216613,0.7083753888958173,0.4161047466668434,0.2205524993797522,0.9665947466466079,0.8624656199363695,0.5819035808761839,0.7803231308619083
0.4717291330029303,0.6186629351986035,0.47618533031420873,0.8058507086343942,0.12266899854474354,0.5357488169734201,0.9417727886976596,0.7720377645278438,0.6510368169819956,0.43465195874164186
0.8949049342264309,0.9148027317230404,0.7663541683988986,0.8523917545377955,0.74568769092794,0.9192525317648446,0.9400084252619555,0.7629928704609201,0.7489611100813671,0.8136140387416037
0.8349069929187116,0.984092925650227,0.9290201925151604,0.9143168213515882,0.882963719870364,0.8978592517052858,0.81774348634331,0.7485100145590395,0.6731616904011066,0.8131892631058686
0.9564572752037078,0.9548175316254849,0.715765800398857,0.5634494510419968,0.8151987062031733,0.6670580175956828,0.30094292521482435,0.6072253691671632,0.3571944496769852,0.6878267720652627
0.6465907026828894,0.5534062032537255,0.7310605528715692,0.6124851709242636,0.9462063053625859,0.839302907335621,0.843428967473165,0.9360332374288318,0.6100284208653732,0.766525283283148
0.3104706354563733,0.854252627461959,0.47209283395318546,0.013992761598240883,0.45131223841968165,0.5996419611309318,0.6091450410664841,0.13668841379168495,0.39232199050033423,0.08121442871023757
0.9539007990998841,0.6715962996551024,0.18288838953866413,0.5704935671182153,0.05108094442176432,0.616964261028055,0.712472367067742,0.6360588921147345,0.7171119732017349,0.571156174232414
0.20337857443895593,0.5354599615529477,0.6027419151532467,0.3203779043145666,0.7362373399033741,0.3755230951803739,0.31602374706552266,0.4210845852277821,0.6697332066379302,0.5988847997390615
0.377889626857615,0.4350946814108164,0.6339316013861505,0.07703064810014489,0.6489265117720333,0.37946100997091253,0.7161675105982512,0.10400074979804734,0.19659539636510368,0.10534165819056192
0.7685449390512978,0.39186911437331756,0.2705488507612811,0.6472548386323849,0.5618987966586517,0.8903216937888305,0.900784366541048,0.8878262035680462,0.5392971236588169,0.6488025056045879
0.329499845184631,0.6389978923209987,0.5449944917295142,0.3723845085848072,0.6399489627061565,0.5477554920754695,0.8447488434446077,0.6230427764934519,0.2146322641304745,0.8075234827787894
0.8187181658592281,0.09518846512230182,0.21979597593343245,0.23368149678249642,0.11635723213700572,0.8924460489088337,0.8225756003779658,0.7766734106206544,0.5594127503573932,0.14287059366412078
0.9624199973185213,0.8681479731132452,0.8817074245748836,0.5321658607822777,0.846799518854839,0.7967650389929277,0.7324629880804491,0.9675051196150092,0.8332278031387197,0.7921643586531338
0.3017244539693277,0.29529633526717247,0.8242372632086773,0.37735292439409657,0.15665958972820712,0.3209030751827707,0.8828115788430885,0.3830990968629421,0.4244052179532025,0.0426710127488704
0.1300484990122976,0.1621933387667579,0.8955056971535901,0.9370760589919643,0.7493231046979423,0.7196076147880612,0.19633477542394226,0.6111569675133504,0.08752897135141788,0.7332426543517059
0.6429572239724278,0.4088243971716408,0.405122851847295,0.13071214426737504,0.005115961286810054,0.40353298289521616,0.21535932906434274,0.8025186486803083,0.801042729679205,0.5003200701100252
0.8911564805342631,0.8342588465054324,0.29957535900843957,0.7924096338955638,0.2343359774967534,0.014473629500021522,0.05251422710724236,0.5102380013866353,0.15249033949855198,0.1678233008263859
0.6341297382725133,0.5928496051448371,0.96514395621189,0.8693365296712885,0.504073926446333,0.8737168059981716,0.9311144482327829,0.8870965379319837,0.7807148972233366,0.9571920987446331
0.12769226559249958,0.7464918840156558,0.9766509501439876,0.5937715494752523,0.39644808530154885,0.6408127820316988,0.8226230426871675,0.7056514859659792,0.28647925034881816,0.2623203170301571
0.7626643531003139,0.42431608666716386,0.7525110906728492,0.27688500453390064,0.4054980656601096,0.9091819994387277,0.61536634664045,0.6581918491039737,0.5152341123959288,0.978190185717823
0.6921894102611119,0.559767832343216,0.4054265357029928,0.004314318747843203,0.08175959655397932,0.8040779395488038,0.0999120571361486,0.3738077746398085,0.757951196841805,0.03845440988221163
0.49980703880110333,0.7943005611538723,0.8247011333789817,0.9475831520193252,0.8539736665211152,0.36574846573625347,0.8334406807435262,0.7733310172733716,0.9587294245174136,0.49432650575102777
0.09198424516242616,0.6815217358792203,0.8913875511884197,0.2604442185564815,0.5035431932847608,0.38642068236710664,0.03666675931689301,0.4230728059328047,0.26074904227298745,0.04006697174283767
0.07821823098537249,0.34835469057869817,0.020337680102217325,0.17175091471559029,0.11863382350920433,0.3526540588251016,0.10837254024254937,0.24737986705487547,0.19519340599346582,0.183547486601958
0.03341027659664755,0.0841137625428339,0.11886984021546305,0.05445825228715405,0.049009735872107475,0.021932588183444283,0.011841998351407972,0.04201990221924502,0.026523287407908595,0.014342914372930662
0.7611137581768344,0.8627789222588678,0.4983525768118725,0.43148278391026645,0.4231456650446619,0.5541416590233138,0.7016571658631467,0.24129429218262174,0.8980230684523227,0.4873555629579304
0.5330356799042335,0.6637885861388899,0.0013960938828541493,0.15397735882152574,0.23621941812033193,0.10185386405527964,0.1655643300069609,0.021866356848275363,0.696412187910447,0.6273530492212982
0.07846122883290024,0.15305058347407643,0.09453785816620638,0.534949646082396,0.1942827716137808,0.14630774461418128,0.47339255816877823,0.09746732277430181,0.06932907166959858,0.12892313071639608
0.06376539020999104,0.23259832941445782,0.004383892381298992,0.858606594462928,0.12498387981644882,0.0819276736826662,0.09632373982228576,0.5825503124428343,0.25070580975723283,0.7045874228088633
0.9930128477865403,0.7934228278037068,0.8518740983117123,0.9745343198513454,0.04835835017528259,0.9612520969479768,0.9231465615873966,0.9409651651379565,0.7274695374570264,0.9658920048207373
0.67851111579181,0.5184326789042909,0.6607863945208661,0.721611996534301,0.5199393124274483,0.38531514883605933,0.8096468415666845,0.7511475871449045,0.7793554877294084,0.6331382493407975
0.7814221344022688,0.053274335465534506,0.8823690931397199,0.8000397391882136,0.34087819597044156,0.5017826578370147,0.32929689219725733,0.7365418547999487,0.9242002066422935,0.4598990097989616
0.9156829175858194,0.8503239029305514,0.9092604275807992,0.8946793701571061,0.8090767382191149,0.9366780310232724,0.9344564735774922,0.9861000853499073,0.9211522213956714,0.5757081746405356
0.21037791283498183,0.408009878506172,0.7052333326127587,0.07210186239260012,0.12133608747975118,0.3635905625365028,0.34881778889658477,0.11726740908644145,0.4871049317521181,0.011317125863959934
0.2502877359882162,0.059663347107579624,0.2003893976242258,0.06012773849914353,0.01888947319738061,0.2800952094707079,0.27415693702131144,0.23292777845842308,0.06445653915801926,0.2769028265250316
0.1411339741587536,0.5836123216740653,0.9137893108949455,0.6806015118287916,0.9018886938841848,0.4239507231548017,0.8275965576340331,0.25373631673927277,0.8888116286199313,0.593285917337445
0.42268977409314135,0.5000339551274499,0.6479673683294995,0.24272891581691436,0.6292166997205066,0.5770454879337399,0.05504710901484592,0.630109642122435,0.1695305230585731,0.3970908597579156
0.8978335120445816,0.7213154227453313,0.5489128594968138,0.7282297449939521,0.6077502104479473,0.879562779038738,0.815873509560812,0.8966538297962234,0.721327638013336,0.46425561518321834
0.2200083389084948,0.40274807857267914,0.6182255231400982,0.2010264156116946,0.2089642155596261,0.3779106620007409,0.1185716630063128,0.5755455356225508,0.7736056873028067,0.699672954804061
0.9970191222901533,0.6628665392463415,0.9496259827245837,0.2302483036534948,0.05515088897131029,0.9805023786474187,0.8355837409118487,0.9741900537943077,0.9271097138883482,0.9307836131754301
0.8253151007737822,0.10963038728270302,0.11070225694854802,0.1646246193707362,0.49216317240908614,0.27244364864761583,0.7101212366586003,0.6988123170687274,0.5566862670819779,0.6484606862532958
0.42885263611915253,0.9300610574723551,0.21215339772334976,0.9420493516316182,0.3894924797854551,0.27798965391464303,0.9796417173698181,0.9481461384503034,0.6914027232933588,0.3842941122858364
0.3135089665105396,0.05197529881407958,0.02539657683064277,0.03330963472328611,0.20566528163539058,0.3092229572094727,0.12598021356775554,0.09659511028024813,0.297020422903182,0.01782195497989464
0.41745313177114657,0.9795727563914314,0.6905226068010273,0.78869119931042,0.6285539437396074,0.23451455064291155,0.10879923006764045,0.5174563555998125,0.4177099800516959,0.08861653348130831
0.979211639462719,0.7973629991488105,0.9087299531802798,0.9463433522664777,0.9862732127684068,0.6969259997769575,0.8743932450157532,0.4839663985086259,0.9611226137942521,0.8826864785941867
0.5587202353673867,0.4867086705221094,0.8598694575937749,0.5097824558293407,0.2341860185682604,0.5096822956403009,0.7950577496277288,0.2570435731258296,0.9970988802512488,0.6969494484843852
0.7316451287147144,0.059336628304375666,0.11337719511059223,0.45701156258813597,0.43322788192748896,0.16460074609357192,0.13211774439679966,0.1765231888433868,0.35994629195411565,0.16715901997296995
0.7460985239551813,0.5918472682727888,0.5993026256736913,0.5571310966530776,0.5597714666323264,0.16963713065041497,0.3443951229552641,0.3403313816592063,0.1538788875597948,0.2440855381131999
0.4261419764556072,0.21446115696843626,0.4596593662310253,0.06830305796641285,0.9229165690756785,0.5438258877782658,0.6939506881980466,0.8366040931249591,0.4186546233188251,0.9337257982210141
0.9104936685843114,0.7020067424906192,0.8517254458380948,0.007848875877863704,0.691167380431982,0.12481948842993913,0.10781137528159676,0.5679393723571036,0.247281214721414,0.40512942012976594
0.37498530715910183,0.3438171378711101,0.8467881555696505,0.7887002718628403,0.19956535715587898,0.19879088083225516,0.8373857839889924,0.6945990247555074,0.5221985849084797,0.520997925138789
0.043153338150490425,0.0341522217807854,0.19018890387480922,0.40214398561285036,0.1943867264775746,0.9025388792506159,0.23223629017905645,0.5984654483647367,0.29852427943470616,0.007000851052487859
0.19501732759712048,0.13927056046566488,0.5872821488121562,0.018665337041493126,0.3640536284076529,0.15287353983405735,0.05619642164297043,0.2524095873956208,0.15614554389696686,0.29456370503263674
0.7166931158382692,0.9901249326343556,0.9865919726319292,0.9065300275919136,0.9851239878039371,0.6063789801102739,0.9117425109039455,0.9356715280165417,0.9906894768873592,0.9038648209966597
0.2654161674427906,0.6839331328522937,0.7479604738798171,0.6209850738161793,0.8016258945946368,0.8086432926934553,0.7229378347616107,0.5539320989462335,0.5994284552279407,0.7461549466285966
0.8705489876990324,0.6946015968599324,0.9381171267787455,0.7931337650018835,0.5842666565794884,0.9837165756673988,0.9502081004881568,0.9739397292817652,0.3096236562076162,0.9735592567016647
0.6717322817621434,0.739375635627642,0.4472722476695454,0.7438438676263617,0.04820880995625527,0.7729762598422959,0.8982067232731465,0.6346403312950646,0.36056706636853364,0.7494444834993004
0.3941725791063665,0.989239592945036,0.13330552232505594,0.8956209805014367,0.0894010004118652,0.4675400942786283,0.4523701993369283,0.6424255387375262,0.6344539594161882,0.7702093854398164
0.5243880147087988,0.09062271081784291,0.9374439722239123,0.7005254120370994,0.618744521093477,0.739472892090629,0.35319289890835326,0.8561994578488291,0.7782159439036143,0.19884629087683284
0.4512769048824612,0.895652297876355,0.3006375931871604,0.9767402782922925,0.8438047578684031,0.9646246500944614,0.4360389864182255,0.44753260967074615,0.7280853757961288,0.9160237413547792
0.023654062457891235,0.23948991281767526,0.18792372057311144,0.36290334719518413,0.11111175889286384,0.051867684739203716,0.6959656357461343,0.0998774792871785,0.6345605506297749,0.0524995492766776
0.7833836996956192,0.024833327218374526,0.5495781813886853,0.7656015752043742,0.7315994451559247,0.4005362189243136,0.7106126577534044,0.4935130779851794,0.28712752867239644,0.1265049924661562
0.3429091876673605,0.05734413882415236,0.7575310343582708,0.012013463036130503,0.21442415915352905,0.11496263062347312,0.15714045542914865,0.11327345066336417,0.6418216124717158,0.031019475980602618
0.1175229184907557,0.9686380636313634,0.6427913737117954,0.6725006210750086,0.798534559852345,0.9134475926329451,0.977683720438516,0.4623137448649382,0.9839359278697472,0.9899223961082539
0.4782091579426001,0.9183029796239203,0.3519044819033188,0.2153968296574394,0.47594296098841316,0.8546537734732742,0.5854042086571374,0.5865274730999024,0.21442546875553117,0.3990330952929639
0.7267922312557966,0.9562087160233644,0.9148510045608894,0.7605395652222507,0.7703250524653958,0.8694922971967237,0.7065010371984322,0.9329468960570247,0.9800410611287315,0.9848135387501487
0.015820065631863174,0.21814833679622053,0.4186039665091795,0.18695019324644993,0.28490039379244525,0.3666046304176296,0.2132064161595747,0.11563110967872957,0.21034444627113785,0.22309310338373156
0.347603765158926,0.2949166484596506,0.39348824057841253,0.29809289233624875,0.3537512562412034,0.5761421040445688,0.6308765611230553,0.5945411035711502,0.5040644550561566,0.021370029667815777
0.9568200484926258,0.7717723032833491,0.9043925881527188,0.8911095436537655,0.554884833908539,0.7813834691955759,0.8620152561300061,0.9591567751152142,0.8594317305103087,0.9153300981560325
0.9785019242738717,0.07096594339965648,0.11520929642362131,0.3350011761242274,0.54967318148162,0.719213947655998,0.1446712736369279,0.7009405597730562,0.8175755664966722,0.5407353225151986
0.09483497499012679,0.2248250215634988,0.4974767025742765,0.2510854862769166,0.24308712425011672,0.29385381278524403,0.07553363733860975,0.05994757612705683,0.6408651499925508,0.8438796744558098
0.8290280253928393,0.9274183663385954,0.04226141419026559,0.8003586216918178,0.43112265621927837,0.351662618383896,0.4692135417662282,0.5623976151127632,0.6685745966935637,0.5366722148187697
0.3788499544581435,0.6529895253171174,0.44126291136313434,0.5111133058382241,0.5810931834700599,0.5260328343094232,0.3749543942010248,0.8805534517665149,0.8359251649286217,0.6970314712602365
0.6703086448677331,0.8212507349545186,0.09936168348620268,0.5101867401710125,0.36135425135661026,0.10177603007954321,0.9526407162326734,0.16632175668662721,0.6662029456252896,0.5028731739274538
0.4211064847303066,0.4897434587086358,0.6028625538251609,0.6472839902646015,0.2015658382830401,0.39290938981736956,0.6833122199148312,0.6833719701918635,0.23333379715878122,0.931994687033948
0.2752808996894762,0.5632901567584759,0.44247039541866023,0.554532069174372,0.21859356548015083,0.31783572043816355,0.21598857222250273,0.49775594709207993,0.30801827616331845,0.5957323505893508
0.16269203202255048,0.47399034799568096,0.4506521493989461,0.10023669662673264,0.6942876142194065,0.6553603081263966,0.0912702409238843,0.04074438556958788,0.3979560971957288,0.10775834730812688
0.6461098778449583,0.7087223801674654,0.14867622728832922,0.9962868669122247,0.13307795168839243,0.8719178808311561,0.8023527684877386,0.9000194876264687,0.05145317035524705,0.7536536175127806
0.20491909121822846,0.4877586702880857,0.07647597061406852,0.6228102162110152,0.1382082145712107,0.01926806404132324,0.6165050300187566,0.2947238133340282,0.5670549125498612,0.6127588128888332
0.14637783350534328,0.3346834581606589,0.5958032574600929,0.6046744059520909,0.4850693302923811,0.33826986963364636,0.13813299440475066,0.2052614106082688,0.4610712693646694,0.18655133110382774
0.8867523749708907,0.7516304821547546,0.5604929547317652,0.49014100090946905,0.8215964123809201,0.8849729974453291,0.6644248917008708,0.7923854996746709,0.9257953690664,0.8927500611473392
0.2531045930014646,0.20396935697302568,0.14344005943921914,0.32673476621715913,0.2095055865444564,0.11762018877597177,0.36592930940049934,0.45572565304349094,0.5405303335863595,0.700549203198372
0.3586023326085578,0.43860815736802417,0.6857570190446343,0.6646080600420312,0.7605896166445467,0.5814747278110135,0.8214306057788235,0.8998826413995278,0.8083432271229242,0.9821307787157921
0.21451752056715834,0.18484837162391418,0.011075743449421154,0.1214486374926832,0.11997474187400865,0.5838949725827435,0.09523556127596627,0.12325717580766056,0.2445714799244916,0.0571313183792102
0.8248788148860933,0.6671012960254756,0.7437278397834312,0.46518108118696055,0.9032304670090268,0.8431821533869972,0.4671980780279128,0.2679788807004798,0.34367196318550897,0.17670016583673354
0.6882980380937291,0.3798404737364638,0.06584432554126429,0.0003213100292512389,0.11440862108199536,0.004431435710357573,0.025918704401919093,0.009276505012872709,0.007932119402156445,0.01772925662543198
0.41174348644161024,0.7781617492848651,0.6434068736430172,0.8968671035385969,0.5232676081614436,0.16974366714497538,0.909979649938081,0.9519041588397703,0.8728505403463865,0.3922175552321889
0.6106657294857248,0.2994371542375284,0.8388918086454882,0.25473364957089206,0.341134283111285,0.3187167870032461,0.7178808217599617,0.2959393862655175,0.7997984851650477,0.49691559914560657
0.8312408458766851,0.891793978269328,0.19988235673805213,0.31237167598824944,0.19133179620989405,0.9069438640041242,0.8150905825937471,0.8350308051833548,0.31269167727798275,0.8071815163977303
0.005260362525089063,0.06569728849188969,0.03935133409094908,0.11569553088969653,0.17561080130964787,0.0292978131715572,0.07009315421899277,0.05677553646195625,0.10280151051446983,0.047667719802076104
0.4663215576903589,0.6160147093765386,0.3121840613371425,0.5452531067206159,0.5137571804257218,0.5063656197289181,0.3247598739062645,0.25888574319559327,0.2921345902560606,0.06318871813841022
0.2944657565676256,0.3581872941501231,0.537580851649271,0.6751735123596063,0.6481908077586023,0.5301933891167954,0.06482249515612197,0.9785588018499836,0.2707883663684954,0.3789656482544539
0.5294928635143301,0.4574766348447719,0.5443172892301332,0.5209085369762496,0.8867320564775366,0.6955858770791548,0.6494202392539022,0.6405868494979963,0.5915178191734483,0.08960510707923991
0.5055687426157585,0.7228525116355076,0.8827295640188588,0.3503058949015936,0.6772475766929,0.4253074035073564,0.9046982600813526,0.5383003204617788,0.7188798182199923,0.6756412066029227
0.4165234870266955,0.9002555944738622,0.4944361022694608,0.31728361508303915,0.10977664594437547,0.6452801782382365,0.8314019966685451,0.8315119957382936,0.17815081073887087,0.42151283370227743
0.0932312824685593,0.08945671755809013,0.5820644091876344,0.2991457894264455,0.1843573468709444,0.3253382593312445,0.8032979740300943,0.4253582833903355,0.17765204101349233,0.3153366365240018
0.44860659819423665,0.5870361432737856,0.38692845587972435,0.14252918047939625,0.16600713218141416,0.7406775616481882,0.4860221259447484,0.9860773315414858,0.6164442127642469,0.8607076000360738
0.742986457744608,0.8446252361360305,0.7092121302594623,0.9140998024619356,0.35636983599725736,0.6508322892420251,0.6017583282481959,0.7535268336978671,0.5467571338865509,0.8182854635560801
0.03753879156775867,0.07103798799168382,0.2748461081895769,0.3761524899632013,0.1563606530348763,0.8676337430613463,0.11834669092028015,0.0731214338633689,0.057948590667468707,0.5127446112620154
0.22815687455625436,0.03853910527945178,0.0578023527584681,0.2006539529375614,0.37410200614931866,0.24623169368946618,0.11954880591504116,0.32619044377242035,0.028826546015859277,0.8153929956293198
