asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10
0.7094102241132585,0.9700820728777113,0.8142828048698184,0.879624486216135,0.7401381407856771,0.8001201689483021,0.5520062050340802,0.8980776162138295,0.5849170092822433,0.8176887389865835
0.1539804760057984,0.06476572360115851,0.04376976310168305,0.3315261470105242,0.0604962056007244,0.007054258135003716,0.3451192394195367,0.16618288786361585,0.09731471208793958,0.02166156311852271
0.13032680382213271,0.005612324522665762,0.060504608919398566,0.06544288586217922,0.05811741569996048,0.041344979745882256,0.41739743127469275,0.04496411525745225,0.07917636978762907,0.1498957576748254
0.4991436600981046,0.3394474917834958,0.49940066110131065,0.3486295518051399,0.09875822919436399,0.2426956698062517,0.28702364701872984,0.2586630577535429,0.8442017303492859,0.528185737895692
0.5431176780670396,0.9085217569881027,0.02841420562439157,0.7695519077005444,0.38879732359606645,0.47646524814031593,0.22683722809617915,0.025808435305276402,0.21467049261441923,0.8855489586983427
0.04184599513354238,0.8804386506227186,0.4422126381266116,0.23228783334612008,0.63853267657035,0.3206275884107469,0.1370117008876265,0.42050494861679016,0.09617527905848643,0.5964689080323002
0.04225134476657621,0.13643921557109565,0.07023573608347705,0.2162196167002942,0.2565451155185421,0.05691562183631901,0.07301953589184362,0.654668656582595,0.33705476668505563,0.05510817461989797
0.27905754879461186,0.2839092832463356,0.2513267312867888,0.6665371561273779,0.30921727928779685,0.0717207506683671,0.16483828819715013,0.4528014334380018,0.11059400756063488,0.2860005062956149
0.6386610805119751,0.2807499838259058,0.4968381484731454,0.541523039269272,0.6486702872335708,0.657358574506004,0.15898095652814984,0.22694770845215037,0.7895264582543207,0.5208298330207746
0.46104665560194025,0.14169335328606142,0.03554950524604806,0.25538945023269566,0.4001034426043991,0.5720915943331568,0.056887712893863004,0.13683510268391194,0.2757034568991844,0.1932497432614734
0.07496761459680988,0.47062513093319314,0.6109326818866191,0.16382371278051577,0.12255730897460171,0.6456032370522569,0.09530719965769245,0.16431460344774476,0.8443274920383419,0.1283947728989792
0.682295595104375,0.009188820326525583,0.32060550983614755,0.36908069642381175,0.8056860563211717,0.48925805258982924,0.7126936416274923,0.4317917408704208,0.011682822059358623,0.15673504866992977
0.9381857582833336,0.706365539575528,0.9865275682780988,0.970835977782867,0.8646419987132565,0.9591323330673025,0.7959559206812221,0.7850214773030558,0.9850032143175999,0.9050396725859987
0.2734103395824611,0.398154003743113,0.3614945504305289,0.10629945386022611,0.42472777151898783,0.5131330982493996,0.41024946256787065,0.3881901859086689,0.21480281493821862,0.9312273249678025
0.00272342650384635,0.03379807696836903,0.06395163210198195,0.08771525398059331,0.03913246930603322,0.5238799730133847,0.0495665204248569,0.03349998140160088,0.1008447263301252,0.7968848417421908
0.9509256920690957,0.31502408654975944,0.8846844322404378,0.5890226315995633,0.5199482250318159,0.9807413259741207,0.8462207690481025,0.7713832041542494,0.831752876134564,0.8577885822692137
0.36262380074510747,0.5453261070562039,0.8478045586429027,0.5006547190443446,0.6665439908766746,0.61042398704827,0.5088479604551399,0.684045926323001,0.5272311846676561,0.027662319516551938
0.5417805338607545,0.8792621746213156,0.8611762733330935,0.9617241824653321,0.8088083503750572,0.8370966540160094,0.9475145000151284,0.7058312643074667,0.8845958117589877,0.8277332592647348
0.6671257355233853,0.29937466897083176,0.2988337973220432,0.9856973072881384,0.14766490405948998,0.8265820477421498,0.9154335489656941,0.4353485200947476,0.5032647409752846,0.6945700919453919
0.6520449217035658,0.7000105899046402,0.445408666035192,0.9600114811981947,0.6111102459601953,0.6609238623282894,0.4943507332768085,0.8147633696982388,0.5418704006877995,0.9397473183192311
0.681967975480136,0.9712772300479624,0.5193101807913838,0.7896150244306053,0.9067282812445552,0.004945502071097724,0.40189594120629657,0.4008418989447333,0.13584118371997175,0.37501842538815783
0.7938964194525263,0.7872192327424021,0.8211471337553938,0.09408002695465494,0.8315110597628458,0.5727854013381992,0.8525674122721933,0.4725131840709892,0.6233951819268314,0.9248748266666376
0.4338015274067817,0.5903565776068018,0.8950854719290585,0.028513991305285268,0.6947358237388521,0.6223993780757834,0.42614613548626457,0.1552054522117797,0.32897660196222717,0.4519789281355535
0.9186982589302728,0.8256141797012088,0.7177630089238598,0.8559472971961379,0.1457477974261073,0.8352206648873677,0.062121389699286086,0.5274471208424268,0.9011690149816912,0.8482055220863075
0.673176811820549,0.4547260926563722,0.950270189801738,0.7878384932404485,0.6475500642826764,0.5529879406324945,0.47357898195017534,0.20369080975300324,0.8432217276702596,0.18034993561515275
0.9599072598269808,0.8710630220104711,0.7140268592484893,0.7337957923490677,0.3687810821067026,0.5723775519407956,0.930986038442981,0.7547343307429735,0.6430057453296518,0.6496604908712276
0.12417268045235715,0.8110359392723823,0.9881171264125366,0.5071578696948222,0.9206357362954936,0.8145844368956492,0.6806905859612753,0.8102820847461623,0.8484618023747024,0.9532629978365971
0.5885549080846932,0.6908478999188417,0.6482081100031218,0.578957749788588,0.750298215933856,0.5200283199851191,0.7441924766018723,0.7580947086224163,0.8545060910490732,0.5751121507231052
0.943001551116898,0.49583290521841905,0.6565124580570942,0.8240091004618406,0.5624811259652811,0.22643116889150305,0.41165483708707057,0.3704597443876472,0.3553827801771172,0.6559300620098967
0.11107724324620913,0.7806613589221716,0.5850784971606368,0.1958787016413821,0.28966155549078737,0.8494191110565155,0.3192699807243027,0.40425957136246393,0.1010008899087616,0.034959450019854656
0.8548202097737146,0.6643516188402465,0.3004782181125387,0.9484683381700649,0.9021418617172874,0.603257197571758,0.14057153139710069,0.8362132279862511,0.5330686968806759,0.676724514074442
0.6428998659701284,0.6067899028921673,0.7656363639440432,0.38444601427895675,0.4348972823653994,0.4553771839391695,0.4752803302633225,0.34965954689427087,0.8229220533650378,0.21485725445911383
0.8099091546497208,0.6529044083509477,0.5866354194916721,0.5019918476653196,0.7358837273558276,0.8063311310721035,0.779225714828816,0.4165921356743869,0.9537532149787644,0.9969452172339054
0.21732712713650743,0.4567974131977901,0.12769109981310878,0.2851524772668764,0.12725042879245008,0.07116819682995683,0.13005549233246463,0.10225605589715155,0.4410543892115887,0.1702687504225882
0.13318889912103318,0.12338509164689218,0.21344003710083578,0.3563223898947172,0.11701907286250043,0.1324731551692526,0.3271199140721408,0.2516756513620043,0.046244218630108705,0.34629278836253213
0.1371661441683007,0.11265407720744777,0.5922405803831536,0.23704217971003985,0.18188588888816853,0.27174002677041054,0.28509916531048524,0.1491600249902466,0.4995867604530767,0.5109463097324742
0.7440407798280294,0.9736677211771215,0.8442233158745095,0.661960925692716,0.5398066825972255,0.34179975161623094,0.9666899827368228,0.9110755328749325,0.9793899434286324,0.9874222506199192
0.9265146186310097,0.9796561446026009,0.5830369873611824,0.9414488587925611,0.6688478508791873,0.970027635331169,0.7042519482628697,0.7323776682588732,0.8909838439177769,0.9493574486835816
0.7994504768966457,0.7027108417308958,0.9019995468626123,0.42691959025181214,0.6085573338765552,0.6295420555122,0.8904736099457721,0.7794554179431122,0.6770385119385334,0.7569807825580004
0.1308178692052571,0.003353939862855385,0.4037103499477984,0.2317237346813038,0.2750975793495094,0.14082311044552293,0.17363852692827103,0.031798357131219174,0.2512355000161854,0.40477750507245935
0.44899281558698073,0.5418169490538371,0.1257196598892505,0.005851321829283325,0.10905064926766217,0.16949369610336557,0.03930696138716079,0.0470163347722381,0.05955407924573615,0.10742745186790192
0.44954946970707177,0.8096722940203238,0.9045941015697843,0.44590826311674336,0.31672924038368966,0.48183753531644236,0.7074276481716033,0.8853054304496923,0.221692728847217,0.09049868737312458
0.11760138183086351,0.2759320423619115,0.017449735602832955,0.44655879433736073,0.6067314199447958,0.5251534401434146,0.7120302268150196,0.16442123991562535,0.3165453044831399,0.4288563094351183
0.9410867064981134,0.866863339351728,0.787553204523324,0.931932972546452,0.3581831029361475,0.4409160605787299,0.8990453622198133,0.7592754060372267,0.8721955463980695,0.8517277570860557
0.022111534370919388,0.11300568175255019,0.5623405943930669,0.2967425296217674,0.22346978561056077,0.935653638400107,0.05713271249893111,0.18958451115384584,0.15866343778074032,0.0980200403635693
0.9896637489025935,0.8922890895995512,0.9681429776738656,0.5129529903095591,0.981032626565315,0.973346413602626,0.9850152371414556,0.9780792483456772,0.967681487346488,0.8895085428149008
0.876584087555622,0.5471564964489339,0.8290171902180787,0.5084130814853851,0.41626030965399335,0.484764298470577,0.7362657306098421,0.4858235523764495,0.7558782718555335,0.923026344493026
0.8075977702366139,0.1909058001208774,0.5239919456406602,0.7517158250881892,0.3137213073557729,0.521829196201138,0.5801831835002769,0.29427885498570616,0.3758384305969753,0.2721619634387412
0.8860123479146553,0.7021732442645172,0.5102149225887348,0.8186490085541043,0.7558053378254873,0.774096175236487,0.7675260631942025,0.7599716059708563,0.40969863834888404,0.48277811896439454
0.48150661124554295,0.6450204203070812,0.15073090844298592,0.8045214423388845,0.4899864991341156,0.7161715210750919,0.8903067791491386,0.5107434581582796,0.717217349483896,0.6361175723087533
0.6456758055992851,0.3228416120443617,0.7874018353755483,0.8197942058859704,0.5862562136751205,0.6287329597999947,0.8453759584560604,0.5550123431473827,0.8709686217752901,0.4940146067211454
0.6357080205933956,0.27060428392737934,0.07767914787218802,0.1352783251939869,0.045972117285622144,0.01709205790737388,0.04240189377985245,0.04605846985239071,0.17618060437584357,0.915937981564752
0.39291448555635533,0.10703259700012405,0.22933146613903177,0.23650826646630632,0.162183952860834,0.17765881259457522,0.2583770074811508,0.3614700734378473,0.9359973266504797,0.22176369077387587
0.5840661335142285,0.19567320196676694,0.2858967349685738,0.14738203864290195,0.4084757901881716,0.767886757274681,0.8082571422669861,0.7336034316587663,0.265319014222149,0.1741258513080074
0.6975008673788021,0.9280051050201724,0.26721225079501126,0.9144597008545298,0.5101346585797372,0.6522638250368734,0.8131545229110735,0.8735171324490248,0.5206444810478289,0.9005170605261552
0.48636844742069185,0.056628536646453655,0.515922195503243,0.33418824218595644,0.3514885884591315,0.3197630290852932,0.28704141596253663,0.23041261348932432,0.02464941481546854,0.10308831815524676
0.18354635230420296,0.18679774274591257,0.13959303765165315,0.15162185932186972,0.02833311290965325,0.297426393768047,0.5718715228349702,0.8525845003779096,0.5839625032357517,0.1770854491972171
0.1801559650141486,0.003642181933496143,0.08315494864877045,0.049328936064389074,0.036855601538944883,0.08258428495440352,0.02784692935132908,0.008394412080391619,0.10192486073231459,0.044941277989972855
0.6558568828756897,0.77810212863646,0.9002222237299958,0.7681904084944275,0.5581796990936609,0.5369162504088594,0.09790667130660637,0.24493987400431266,0.484862208687281,0.6895305175201194
0.7125044725952778,0.7578838498216433,0.7271326049133018,0.6107838371416403,0.44241609797081827,0.19360524269253515,0.38672476417500073,0.4088680461789461,0.06763320362932546,0.6078782887631212
0.34916430185599434,0.6473847924804261,0.49686023067014823,0.45729033365610294,0.2692578449113241,0.4738577385583038,0.1135059914471046,0.6122897217274976,0.08568046056415923,0.30234796898312477
0.6920969002645299,0.6744115205199159,0.061600081792568755,0.10001030813763977,0.16176399436737526,0.19812386392479536,0.1211242718095535,0.7453391231287728,0.07243179783899222,0.34295394313263616
0.9366326781427361,0.8010285489718147,0.8098130497693585,0.8034002577686276,0.9049581602327778,0.38638631032283066,0.605518993239972,0.6595234477263268,0.8082809086086784,0.7385542979203604
0.6436591948418293,0.8842756390585533,0.4630343878676323,0.8726011637280121,0.6116697479261314,0.6491478497255747,0.777981595191869,0.8563635481900084,0.8461423815991587,0.9827631999017805
0.08892624492011206,0.6226130198333963,0.11588387858779636,0.2538205711106652,0.6694290154928451,0.09479336098909623,0.18569620329237763,0.2738755595902842,0.015148752510586595,0.20690412261584443
0.08814572396238395,0.1172933335163326,0.5431758225277065,0.0652111322826587,0.04819018300684129,0.20527077678832376,0.1691532680498219,0.2783608473803641,0.12620373086127656,0.031250072426412166
0.046067793340574155,0.1915972328158573,0.03283107626477376,0.776975968960955,0.23390497222305467,0.7004762148807961,0.07048422223005923,0.9280627111785427,0.2700515801883616,0.08224740229495765
0.4164087572953957,0.7460970000565285,0.9928198376876225,0.9730360670424976,0.6402048913795286,0.7056561424161718,0.860809836487824,0.9625637137651551,0.9509431179335567,0.32546849231198816
0.27512962644485833,0.18559695445914381,0.6724528332018236,0.34233784746266577,0.7199476296240921,0.7288228520688884,0.3834697098134081,0.5430288964992148,0.7264709748656266,0.26954710526439174
0.8209666617021721,0.6355717414748108,0.7177252087321082,0.9424871500645837,0.24431989223530556,0.8202354377122079,0.6025827772007131,0.4410348124763275,0.5955866846989024,0.6599543369535679
0.5152888881670711,0.8073414437069926,0.9096054809554982,0.9697674876981939,0.992503980401949,0.6010875582111557,0.897572451050253,0.3879224188079502,0.34314144127145496,0.6654133250473977
0.5152590354214373,0.2025618374743921,0.38938725809151925,0.0952129230075191,0.7183092619843443,0.38249286498146157,0.1323931467884513,0.46453025131745196,0.7145776767665224,0.5288761664544849
0.560706203020074,0.5144389844643823,0.16370117970443224,0.13117542900201393,0.0550689737406398,0.19872546016497947,0.5634059891443689,0.1648721528625673,0.4437279269202713,0.26742192052234376
0.7843866939234992,0.30933651638232523,0.9219548845419164,0.8376188274055478,0.6874261170699603,0.6531001329959909,0.9298452713856563,0.3110376140963769,0.8835363160734366,0.3039446425980787
0.5338541755778414,0.6240842306783734,0.901598815470366,0.723495088699402,0.6906225286320655,0.924332826327103,0.030419895663549072,0.953070929693045,0.5017362684945339,0.3973816987382376
0.6265411624681962,0.342748674730617,0.01609012212656816,0.13139441489560172,0.2978557834510721,0.12907446306009274,0.4229241983955352,0.6047082967246376,0.08040349159625641,0.2256919102517981
0.36650998274775637,0.984910369383264,0.8900138738151453,0.9607099522036993,0.8918064904801375,0.9337438326141151,0.9263695123770403,0.9088591441148983,0.9693798108727574,0.9530489993087996
0.08991586191401925,0.6791545069273108,0.4489001863032704,0.07048581893864746,0.31208663328092545,0.510620311493296,0.11814369453605379,0.28272468008632556,0.04815651738993803,0.2948019381038095
0.7794906331414431,0.8752594153072716,0.8574201287699886,0.9328560810214557,0.8675865929769114,0.9748485653186809,0.6392833893197378,0.5301857138197602,0.9582798594114514,0.537134015468767
0.8505522607038405,0.9629276902415189,0.7762486067699335,0.9059044181547049,0.8793696729782167,0.6693854511054764,0.3980553918403318,0.6793340536230026,0.8656838855023763,0.6224283309949598
0.8919275922298376,0.19166337969069439,0.3710188083872238,0.11768261363460633,0.33472888447269555,0.03528890125078074,0.4778055747191273,0.2699020406186613,0.3180563287699821,0.18889349091311572
0.9473489947410285,0.9435008708469809,0.8943167171931281,0.8838452263719218,0.8923377523825252,0.9291911061196446,0.7029644839825933,0.9855250007089682,0.9793467860548143,0.9096856780946264
0.5367450222693162,0.34384650319129095,0.03952605473830639,0.23166716322335612,0.14149276723145093,0.0824507614064252,0.42849396294987463,0.03467921461098007,0.2044937913641227,0.03496914215732221
0.14706871035053154,0.35379004308648077,0.39840495947217,0.6075806916277706,0.26211449600127074,0.11202177752644916,0.698522980107672,0.6360675520080421,0.3160835629496136,0.07114163738980717
0.552241967923843,0.7066308388132945,0.5816642969783765,0.7391621418837315,0.8348140590628994,0.2616632152771812,0.36322282336813516,0.18717898776556247,0.5829532839924053,0.9080858932242952
0.1152749567735326,0.10991065840705246,0.6061450599572855,0.39287549803693844,0.6917256358005379,0.3371207568931848,0.15485737291690155,0.5286859987270025,0.9549921224643076,0.13275081200787142
0.11685551784968969,0.6155918200124979,0.46545163339148754,0.03474800928598534,0.6558201071490886,0.9441927455692645,0.8309352032542786,0.5399162946282647,0.49332268720411987,0.3743369021533435
0.8865489100347528,0.504674297707511,0.13423147290829687,0.9605977660310243,0.6230616962935275,0.613480345684435,0.8415267975392953,0.6963890028019304,0.7635889913776576,0.8517136481756579
0.19573624179634294,0.35399520351095004,0.24634216612738086,0.34063069107890015,0.6960864478729882,0.6962893284491698,0.392907110803565,0.23101616440778663,0.219582938370699,0.35422275995940505
0.7199561426611147,0.48601474261524613,0.4370970405174404,0.5567785023599725,0.8306795050980983,0.7462895578464468,0.803742129540665,0.6666872486372384,0.3100090801991369,0.519973359268598
0.24828542394536784,0.012592315543935506,0.03217263218013899,0.29751853119033106,0.05857767152604077,0.20008942083433964,0.22931273786782788,0.1160384396287477,0.020583721592909936,0.034331215908797
0.7619102407415088,0.40280079856020456,0.3828619091294173,0.29187751644123255,0.6550386586820385,0.6114878070510913,0.0364850949609774,0.46586809279521696,0.10596468302422353,0.21161661510913882
0.7814900681039174,0.5599262748668918,0.8731735637813902,0.5774505201042579,0.8929692614593381,0.09909692751729389,0.5951605193089968,0.6010180721569862,0.8613969868060722,0.5233527570263877
0.57051422720521,0.5987439514337609,0.7521180630685735,0.7425457965977591,0.5258356641217009,0.7835485176021771,0.7230666350931318,0.3465908601467005,0.9046699118560093,0.8419612540537176
0.07426151176565186,0.3245951600289604,0.7165834049570972,0.1860026266582001,0.7089342518646687,0.7145042100642429,0.7421977854244828,0.6242563964533502,0.5491261137025351,0.830246253067568
0.13334181984509894,0.25069809114327873,0.215003691506175,0.6914364603386265,0.4545306294154404,0.13284998616071547,0.32488783657476394,0.36897527501987004,0.06437892708096955,0.3948047153900721
0.48253003901147573,0.4908537971547717,0.01960005213015923,0.7205435659242384,0.10680079947191204,0.2834889346925171,0.1592832288207431,0.7727584765738489,0.33780314872457096,0.5326635237843795
0.03523366625951018,0.19810792691222195,0.07752427065175793,0.07010423960188095,0.23807291375052253,0.23622966561096187,0.027042328497476637,0.035403801624450476,0.07208975001125192,0.10426412990846806
0.056111760264687414,0.21069425522543594,0.06695201777038652,0.8172747339058899,0.9345755443545416,0.35387558786269785,0.2620627144622846,0.5413063671454139,0.43774976263204246,0.21399754212390196
0.886559679923211,0.10348149442706468,0.9460267102963852,0.40077055308602905,0.46482960611908974,0.10324852984493695,0.8422616983916291,0.8072541484775515,0.5696489624779351,0.8944640479473891
0.9092572827125596,0.6915910541796548,0.8203587131414694,0.9038697240035938,0.8342253018926596,0.2219290286123434,0.6583946674281156,0.845894751200437,0.45487917721882387,0.35489818846901267
0.3548547858080525,0.15022161383173344,0.23309566084811092,0.39249106901318287,0.6269104980917909,0.054688136110254915,0.3860492306032288,0.28290212588902486,0.23502275388406332,0.12024852579341487
0.8643666475313745,0.2068224741193503,0.9798825362489971,0.657718493359587,0.5518297398465469,0.09727729562945078,0.6118146916835443,0.8475860235672764,0.5818200883502631,0.8164894497669709
0.9722863200546501,0.7155061190909517,0.565817627405995,0.48142723438805074,0.35684373718895157,0.7631058275580125,0.5825424227560049,0.4656738184649177,0.5158342405307974,0.9383883009915617
0.21618685330078025,0.2019289109481884,0.15865061011789594,0.46063593707247574,0.929678976389364,0.3778695941607742,0.27076238464039687,0.8594973561368747,0.2142527422810634,0.21987654769326498
0.36301280102650146,0.6041887588260505,0.510800952038112,0.8104777229320421,0.7370463191587644,0.6882977941627868,0.9222691183021977,0.3232570811643669,0.6427801355918323,0.29358695422386516
0.21464906449567353,0.2509490504527565,0.19448750334634177,0.04526806135457785,0.1834096514057674,0.4480666475805791,0.38003462601344706,0.3551342514027285,0.17460254772121067,0.5395037198087637
0.9148018884323483,0.814333778190728,0.9476483053294327,0.9825214732985559,0.9584816952804875,0.9410529294997696,0.9117799326311026,0.9247545976443372,0.7729210848820292,0.663399962594692
0.5416031881404351,0.009280622249087168,0.011687865111251331,0.545970209164202,0.3661934225820463,0.22987599732764016,0.0946756540075162,0.20753279921491583,0.0019961032005899825,0.5781594451687512
0.784854849615708,0.37552083448192525,0.7562400955509774,0.7655461457304061,0.7952287985778945,0.5501294964648857,0.6224020954571245,0.5564628458243406,0.4265127622795922,0.7038939686041283
0.6616809426402968,0.7229902181943304,0.9128703439187855,0.951156768821675,0.8834865969881162,0.9647703863238267,0.7855730148096091,0.03477266607463584,0.80404365214677,0.8840667577597753
0.8644935494653343,0.6331573625700926,0.3348574515770968,0.3044356944730093,0.6151193915836672,0.9097725190046083,0.6826760669479457,0.823119314335226,0.07916627135090608,0.662043493986584
0.3316411633597015,0.04501227877548025,0.15898133729476088,0.1293424985465067,0.11393436615112361,0.11744630647783967,0.16715362383183008,0.12921525875011086,0.05439551243108185,0.4472313148350942
0.6951461235717723,0.6546857000185708,0.7733010580515569,0.7258249791175111,0.3516875096529613,0.6327843348689022,0.26033288694302104,0.13544760167886574,0.16291069328868318,0.5797500078574949
0.84639394946425,0.1143842097042078,0.7736119474424317,0.9038790338521601,0.5912919706775636,0.20132281822378167,0.5817262242927606,0.5254045745089216,0.747009928216541,0.9326577764504784
0.27026948818311447,0.20244114665232615,0.30864850864474014,0.13050338302779185,0.06725079083652923,0.08603985493033878,0.21313960532008697,0.08737164594468476,0.057610985472630355,0.28094318129892193
0.4895451058471566,0.22897337364327314,0.1168086146384451,0.33191987377686794,0.10943533730626354,0.1797081083332742,0.9734716953132483,0.42219817368305756,0.5329364376160661,0.2043224101425885
0.4439389026668956,0.7217486423489583,0.2966552294594084,0.3880705602171112,0.32763812885712806,0.3915346038578732,0.2974572027776585,0.3239833141110345,0.5211913164215952,0.6254350995280966
0.5117740041750376,0.8443812650194698,0.03816001071023781,0.34574024394069064,0.7732031984505916,0.2570290518996322,0.6633118056079985,0.22609747397685145,0.4627960198493013,0.5820264691742159
0.9693474098100815,0.6833153035249018,0.83712598170208,0.9957467130531692,0.9350981013806869,0.637122515678382,0.9007781320919329,0.8543054040756126,0.9923861463377773,0.9872779567779635
0.9838232794372587,0.6241633104353089,0.8831251345172362,0.6717684692176346,0.7526919483756926,0.9497835601746885,0.7755416619643929,0.9328898018338426,0.8742062816224527,0.8587467834590639
0.6091424981459269,0.29217748764010004,0.4207092046050069,0.6388992579216883,0.8881826692330036,0.8789055295608301,0.8702775695019519,0.3941464453599464,0.3174313832515152,0.31589185064505176
0.8576897998982995,0.7308376071162783,0.2644954956649703,0.225558049322366,0.9099135871300134,0.6025103868511572,0.9237662589759643,0.8357283944377568,0.828445597909542,0.203559081101234
0.4021856700190164,0.5115474661875462,0.5528611508877551,0.6037061245389486,0.08289487450906619,0.23138427596918726,0.4691189787060328,0.5005400951569157,0.9170679167185241,0.2647404003571571
0.5414057215332497,0.26561040769177996,0.2876484656348429,0.2201394381389059,0.23017027276528743,0.7170862297640075,0.5308512470171312,0.3988331491286101,0.19568661251564734,0.7730399067456906
0.24370703628716722,0.13218264606067498,0.5614094633815743,0.19486970502737272,0.9329689395524785,0.05821466013153651,0.5792087225722113,0.7035897024338227,0.8920372412699603,0.25111742519297964
0.7700312045323454,0.9541565919901284,0.7662416911034899,0.5916226386448418,0.9426787029552081,0.47280754206346715,0.8872641522702389,0.9319275130633654,0.7678172320847589,0.5942118856526222
0.9312520011393783,0.8753463186329171,0.6725710598799852,0.5033541201390992,0.5305434700026195,0.627474823544824,0.4491910949255239,0.8027768275207977,0.3779269667338275,0.7605783284196186
0.3615573117584774,0.1358047656628767,0.3352031604032015,0.17986024120622304,0.05165715804211679,0.2881053851301598,0.5266956446565811,0.049204906444692775,0.0708751991640758,0.11564566034800323
0.6941904670642514,0.7322747264107317,0.574167865539783,0.22532724405948826,0.7383553680660945,0.954772694891817,0.7369543006434427,0.9842405336585458,0.6166177980527179,0.49247672230515954
0.17321033542657047,0.20011252316144487,0.5610971821947002,0.0858013411035459,0.43535212002903756,0.45214419248021276,0.4665452901288304,0.42298551393429024,0.6365922593515918,0.5046527489616506
0.8663959883270878,0.23539995069765685,0.511109762946984,0.8399942701658134,0.4468573495417529,0.19175070549937984,0.8427345233520649,0.5510069423461874,0.1634460837645259,0.1723022136601566
0.9595680697299201,0.9405381381601778,0.9982438430977746,0.9874789934458763,0.993609206892147,0.9611239630683972,0.9832311236097835,0.9920935356900458,0.9921919409987349,0.9716307548621241
0.1673355406874024,0.4795087549295747,0.7189540754386202,0.6527756269919425,0.3432191297835476,0.7502903815360933,0.6091569327419977,0.25958695246638136,0.6632034275257366,0.9050751806622195
0.6430449430520659,0.9221232600768816,0.13828640481415355,0.32463509912184274,0.8743524244164951,0.40379095463807946,0.8143696345761626,0.33701892872789463,0.5790306990147993,0.5544303817236323
0.5873124768653586,0.07549140516401188,0.19463151698474826,0.251627845083643,0.8543336276420535,0.21266524713491877,0.5477299349405872,0.8435862659918278,0.3803655030299902,0.14202143267403824
0.7285242087253223,0.9939665549623811,0.07739228801638376,0.7366713718414254,0.8849952965143238,0.4363459226621031,0.4477169530255553,0.7673069857087973,0.29793559966631156,0.7981312092696876
0.45433419025796107,0.05559025731466004,0.04853578719712138,0.8130984995541775,0.530491100654072,0.27139099690299096,0.1521504289258976,0.1642362871187413,0.4009187575221381,0.1363592349036036
0.4536820014499621,0.5179000000113428,0.7230047928342215,0.5575670470355159,0.549400162022387,0.8455341217232054,0.7478099363506039,0.5904932617468814,0.8809549026384499,0.5950280069899945
0.7141571797755486,0.6286829350123475,0.7956048723398215,0.705423072377191,0.18439381155891885,0.19407073348927428,0.7125387272118944,0.9335580152618541,0.7263350738613004,0.7466249097351316
0.07970539729426447,0.1484089137222789,0.08247016478036419,0.2979138328112725,0.343965385212796,0.07323385798872192,0.36453380420493275,0.45293879193773934,0.06476509631054515,0.5409307307380826
0.16233812179924714,0.6940630668743228,0.6858125020573789,0.7193625621134823,0.5782296265438454,0.051527117864172335,0.6965199567070455,0.8651312414781324,0.3477521607225551,0.2906453339532389
0.7155276738335752,0.37367494400677154,0.10504071930444951,0.6249558777546237,0.7232354025374038,0.0255246016225936,0.017689649230649123,0.004834622187901362,0.29299170317192147,0.7292370153610781
