asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10
0.95964133795109,0.633252702708095,0.5077198786910948,0.5868631191227398,0.6803292126667644,0.9041905436882374,0.8852202976377592,0.9070152990372259,0.9822918555499981,0.9189939816837136
0.4586419804017403,0.1031223419875222,0.3673192866330707,0.2929029899125882,0.5507502644695347,0.01902537220364372,0.07133603732452864,0.2518468232175865,0.3822991469245272,0.4780699819255365
0.3792033311113539,0.6526863554227236,0.6212973518654841,0.13335824535103444,0.9059925209110876,0.8349755737723299,0.49083638646362615,0.5429143389248452,0.9696199720885748,0.6665520690798357
0.032625218046472636,0.16051214039486444,0.1265123848973514,0.2403176411524599,0.15626004381976658,0.19257214757042973,0.0770940754353869,0.19463998034398314,0.07420910155305602,0.0954591054967286
0.951883508893832,0.9128019436042132,0.7242218356370143,0.28339390135243653,0.7701496019265718,0.7695134580163714,0.8739564215904945,0.23170369558464932,0.6340008589224412,0.5133977836557037
0.7260448718206776,0.7542584418162813,0.9238401376474523,0.73487977094933,0.46599176330508546,0.06560101150849285,0.4679301119141571,0.8723427378798999,0.8292864799239572,0.9215572031311915
0.1961370440605321,0.35729352676020876,0.2124844690366781,0.911764000733135,0.39223652532177794,0.8933844676438741,0.0762878787011437,0.49243748502143864,0.4824018448377473,0.09489432904081117
0.1879955788808715,0.08885290628695806,0.44290438523615816,0.24371894358669227,0.36718981375220466,0.7285261117881323,0.48609209121620595,0.5973029400873796,0.296737109913939,0.5605546452586776
0.3749218628066747,0.05316616993054721,0.10227547181978197,0.25526887579791024,0.2695133026752413,0.7435323217025098,0.5727705957342819,0.709343335819486,0.5334386641844739,0.16692861929336983
0.3472464235352558,0.5883615302023615,0.4741005755478146,0.40937148104354437,0.3590832979317907,0.2387974192130078,0.11720382053929394,0.8898809086688779,0.4743920207381327,0.8966017629290967
0.32065179207499706,0.3632172755674694,0.5789812698601411,0.3934325928505908,0.38356225001381306,0.22496320260828429,0.18541263910324665,0.6487612506121261,0.5390634491634154,0.7678631510565275
0.4773122927841713,0.26154253106276454,0.6016413590827014,0.33142293951044965,0.3905138248445949,0.875716308450691,0.832097275696418,0.7126586392134258,0.5541603327849025,0.675880201687433
0.6841672392309537,0.8431800832023766,0.1962964262505232,0.6924917724385435,0.7733526384287934,0.035789030479052276,0.9296397748491136,0.9290244017336673,0.7200919125765328,0.9695634345768676
0.27396644785007257,0.42685264389131283,0.8996755833083369,0.5214287703062254,0.7352652884359117,0.6151610864974726,0.5582958301815286,0.8348701605402711,0.5817469419311119,0.23633987063316572
0.5737456426717371,0.1843848423139731,0.6532779143246921,0.7301595304924697,0.15305224942968235,0.5409592125496806,0.5755856323119134,0.3571572643468647,0.09505823993285756,0.9408038279958765
0.15339326287493737,0.337677177686879,0.08014752490271393,0.36279136200131284,0.28829023825098976,0.19092300835216502,0.5330303788836251,0.6230579837988732,0.15068918094456624,0.7891917703830219
0.5579215472913988,0.5653855854379572,0.00016501811477492178,0.006055571836054749,0.008855990984833582,0.023965037689356414,0.021565688349367788,0.009409050467408194,0.06420170735277045,0.03858593663106856
0.570831513507948,0.9986224022917297,0.921387312295175,0.9427062065004537,0.9849948200447837,0.987087431182695,0.9856052355116522,0.8807885310906485,0.778768683938422,0.9963599379133343
0.03382546277755334,0.08075653636119215,0.026316433798344904,0.05486176683992119,0.02611251137230419,0.33414984353986654,0.14397193474921133,0.16597373281438874,0.14750447709535733,0.42743448535112094
0.5138850041477167,0.39863527599264525,0.9267176727629292,0.7820401880732393,0.6033391678030007,0.965845675652176,0.920226622109457,0.38376250550792734,0.6121839057936497,0.7017135382213491
0.12509000647208246,0.009145197598151035,0.5315374754555954,0.0658053233014006,0.1821085859151315,0.14575475100713453,0.5191194014041306,0.05755770570503122,0.14532408638506664,0.026323763900060214
0.616132836726855,0.6173439016030358,0.584840075347165,0.02483927914674721,0.5008852134600789,0.7932709625803379,0.6192434180391456,0.5229157745223318,0.503850419258539,0.11388499997540617
0.6316079588989094,0.8051978863059879,0.7348254521558644,0.7394805442733323,0.9403804930905704,0.7955095643901088,0.47747802381859256,0.7669674827386457,0.6698217087163878,0.9257274078518052
0.07725384473184013,0.6204010952467871,0.4331606498195343,0.6932019791812876,0.7315275070416597,0.9961532560669256,0.5063939406981801,0.7030024567149973,0.08664072982996131,0.870923701691009
0.47093977904884365,0.8337055223329619,0.01974543484015645,0.20574294211815297,0.44027076690484734,0.11055694480481121,0.6384634033200207,0.3892410325631045,0.5361078015958057,0.5794995990939815
0.5179545933119025,0.2255620439006917,0.6979585719798054,0.20234950663433054,0.2762324288345376,0.16536659268819043,0.22284686669640189,0.7394404502343637,0.1761137799381923,0.44776283793170923
0.6953231803950657,0.969132561204395,0.98591568370238,0.9449110376029691,0.6913225199133228,0.9432757874654365,0.7803064973153234,0.8242265197523662,0.5802722547974288,0.9309355302599162
0.6471209740971477,0.5622725830522011,0.3170724181816571,0.2938642834711993,0.7382870339157656,0.24913856222686798,0.8445931236374832,0.46930526322762744,0.09297719200618598,0.40291794527043023
0.9447751919993386,0.3874918179861728,0.8594820557571546,0.46501520132350704,0.9862096538427636,0.8425735173581282,0.5995654771537255,0.1660307807053117,0.47909327059321455,0.7368493306664075
0.4724448358641953,0.15987227136192722,0.1481117206364672,0.501893891200737,0.33108050495248265,0.22382840796855566,0.6891635542857801,0.030319793557467077,0.3157597862330647,0.2306719778152362
0.4623302113463121,0.38614743397769213,0.6295088041472701,0.07670981650356849,0.8430577871118534,0.5306238333207783,0.27989471563656465,0.1137028387234225,0.5888828911849046,0.04037174671649498
0.9802504088187189,0.949162011292062,0.8347279667060783,0.8860492209627684,0.9663469298463454,0.957126314144068,0.9880774680415165,0.9772005612177352,0.8889766788947066,0.9513924780733897
0.8781861455012046,0.35398968411591136,0.04364948104158523,0.10199764661142391,0.36304979494300704,0.20787665198002322,0.9225070942059407,0.157397511134706,0.7830523952855557,0.07518989846958991
0.4322240360666517,0.1002338103479311,0.09672170955991971,0.48577133212293616,0.5929513468730261,0.326535662818334,0.11930686037551548,0.22865789169592346,0.08237993398923858,0.03864579186875992
0.4731770410339638,0.5092603686979074,0.4210703951296444,0.09596848231476787,0.386077078025253,0.6739263491102373,0.3586244279716793,0.48545112763266374,0.8657728691781426,0.481663544778165
0.22900829404339443,0.34004185281859045,0.06816683710817126,0.08694376053154139,0.4334137279849709,0.33837051856227507,0.03200481686803545,0.1972404678221416,0.24596680860142806,0.2019743009290635
0.39042396659253137,0.4908011836335483,0.4019171632641523,0.2466238066985349,0.3729865959129208,0.8835890461022451,0.6676002350572956,0.17669186322644254,0.6297430200340934,0.5626288690046027
0.7515050700203167,0.30780619171021545,0.317257501161898,0.8569883786872354,0.7326777065688641,0.540341788628381,0.20995343553443793,0.7637266739462701,0.6833516149047698,0.5273009862198914
0.8796864411669105,0.24765381654290342,0.3374314164734925,0.17523470940925256,0.8501426781145018,0.667179191071306,0.5889538162396202,0.6870158391013836,0.7971105763441435,0.9147791796103324
0.9361726661399113,0.9926566722513119,0.5751000965040132,0.723588053267288,0.5464515458205441,0.5099112026842396,0.7615337325841551,0.6483714556150284,0.4468368982186844,0.39196584175144056
0.9343023309155719,0.9106040089119132,0.2936969007749985,0.6420562334514639,0.3273114331211323,0.6769515530662196,0.2321310210155769,0.8228669142267394,0.7866046100766723,0.608546274539307
0.35222559999155356,0.28637523382152297,0.4365269250573339,0.46594424646631083,0.40293622578373245,0.4144352202204066,0.9138527058389414,0.2516129892340765,0.6283797809638227,0.2304597208923418
0.4724434027518759,0.945030162755321,0.23735059184302415,0.10806241709835468,0.2872828132576152,0.3855759986155929,0.5098840042995432,0.8344740279763271,0.242637952082688,0.7093588929663388
0.41686994190670823,0.3366981054012612,0.9895019896702673,0.7621808821133613,0.9142103438349498,0.7171295104394169,0.9267395526286588,0.8501911352540298,0.6190991796225213,0.14112552264758807
0.17054377048356284,0.6248906302485191,0.3647046474595552,0.20999845949515128,0.1573779196561848,0.14340582925566517,0.4221522124577629,0.7212699927377226,0.2388936876534942,0.1904626636321953
0.9711111109480207,0.908421328299823,0.22593502784997893,0.8587395711582532,0.9282543578563939,0.3965928917399319,0.7152742123502158,0.9521863676839221,0.46527686224041576,0.4603530454673286
0.7985831850220647,0.8491839120354633,0.8987066497553537,0.49381582847327016,0.9793275105384296,0.7119706893314559,0.731490758460422,0.8564789380085869,0.6630132992862832,0.4729234151331981
0.3772960738755571,0.9244903556334368,0.9903390123940722,0.886790238783127,0.840261675894373,0.8755350521849155,0.9653676455021205,0.9488733833736727,0.9736378361410849,0.4213592480386903
0.3267826571651835,0.40357213047043483,0.8424189571999536,0.690594303950866,0.46804793301192554,0.7757334610279134,0.31650274135879086,0.6103641290895234,0.45779550666311236,0.5659914272468318
0.8639222730535783,0.5396621819529556,0.19246861576723082,0.28418850863129513,0.5380814731909084,0.47623081299765707,0.21497700171071568,0.4147554674560988,0.9246286056733658,0.4736490136266964
0.3920662937377487,0.19906014526097363,0.24815550746217968,0.1108472143873369,0.07457703409349671,0.016186853457136566,0.218175058651548,0.554366164587917,0.001398174749884332,0.23194943055429998
0.893036643764494,0.9629186599529306,0.9717401454368647,0.7379636010663801,0.7530157813019145,0.9579916347691179,0.9552986821014166,0.881932100026741,0.9467146357147525,0.9134424384606789
0.9698645513429367,0.5692143688686346,0.5871006102354646,0.666141390540095,0.6652946018581363,0.6421146468195984,0.9596617559437982,0.9579433295438923,0.6831818622494059,0.8835269637251062
0.5784018529834305,0.5479300791590406,0.24617397520154655,0.39089501796740067,0.24968240828667188,0.7917058184290254,0.0490429470935286,0.5682141224844452,0.18038937829740037,0.27675783811733057
0.04223364904932529,0.6966754299256595,0.4837101182990319,0.3139222344536684,0.05437929421877843,0.08519918888876017,0.18675637751021823,0.3351616351496489,0.15348847822959052,0.10080538860729224
0.21988369490786264,0.25824706487131677,0.4833210623226535,0.12505811821852325,0.6773855025870616,0.06204159220769571,0.21479799024078547,0.7566529996568008,0.2977742692978713,0.2087029208955701
0.530433989605045,0.8645365271145083,0.8319354689068755,0.8854253199694637,0.8360318607896751,0.8608423203816281,0.615410140877819,0.9478501819527742,0.9319907103367939,0.9198401329314728
0.3027891201219055,0.8315700943476554,0.7361667155454272,0.0164830171278206,0.5423103280997031,0.006141090031058668,0.6719417606199269,0.1985917331023574,0.6453088505594149,0.28833527666513703
0.6638763811492454,0.09546212957847108,0.19668943599927666,0.03621466931651993,0.5457375980917087,0.2400750607226694,0.2189653475150086,0.034089309932364587,0.26309677108726676,0.5245560396827252
0.4871583642817152,0.23837591703206717,0.8739404386010665,0.6718731863459184,0.46369688254619035,0.9152459854204875,0.6270388041485477,0.762525431671675,0.14837674276296514,0.920214952124974
0.9222639682278625,0.9639487298831052,0.8495755575740519,0.7720927007373477,0.556259323516137,0.8927181121215151,0.5043984372867343,0.916996592620192,0.9476456710390191,0.8248371647823484
0.6188554143516078,0.07407710596838367,0.8842914398027394,0.4525664319037968,0.5754040973925862,0.8125699889057447,0.35412153784872646,0.8990942475950641,0.6224318587304758,0.5387598276831125
0.7334697556756937,0.5007601925096318,0.34669081766593757,0.13458547405599167,0.5203905408820048,0.6948116805188969,0.5820391568513227,0.5226656657679133,0.5558922292376974,0.9616375650735911
0.5045440400738634,0.2595399460872665,0.3344208695870426,0.20852453993027384,0.9828799284227341,0.21010931736158564,0.0017231459194530165,0.16693603099709584,0.19384704890037402,0.2546514794157868
0.05651430179287102,0.12375163788652845,0.6385153410776425,0.05016549604654183,0.0763756444155876,0.05660850166106661,0.08406521965906798,0.07868158637147293,0.044589039207501874,0.010364079738943193
0.20186731522613968,0.1949817410975641,0.125814067721114,0.9838556540563822,0.9168457785500723,0.5853506970658189,0.6114127632081299,0.026428188678245493,0.8780718911618274,0.42375248993252923
0.7965966786598139,0.22844966408142597,0.04084207650885159,0.9994146289165728,0.8273956956882114,0.0569766723925022,0.5801027747586428,0.0622798368359033,0.5689074066491537,0.24323657942139018
0.37579577237723605,0.5197687785137763,0.17473235923572583,0.15896721096952157,0.1587286686586938,0.5793554641617604,0.20557140266788293,0.8861041874965723,0.2986115080463617,0.6843307946216968
0.5851659151093569,0.14178709900064063,0.04292865660467517,0.6993715684982631,0.4125820601255901,0.8070148781387272,0.2890270436073198,0.11976243885003642,0.5118494085066795,0.22015434028886205
0.10523788780524262,0.3100306707660615,0.05779507081191388,0.5198679129974425,0.07783299139496987,0.02951698943844549,0.18035253597712836,0.20713532209787422,0.942260289001909,0.31050544129820223
0.5719468297092956,0.8912817542126925,0.0029854909445876997,0.2937940572452846,0.38079017658832254,0.23870890699777292,0.3641014333666076,0.581500827719412,0.5131670007997597,0.0829334372663079
0.574354305936053,0.6529481264807415,0.4174206745546215,0.8636635696341581,0.5984275628570688,0.7721886731982847,0.9578300491486237,0.440744042885551,0.9251435975339167,0.5008468475702956
0.5041128711291111,0.38150059732963176,0.14456254950933756,0.342137179640156,0.0814876583260476,0.6190005250436489,0.02753901826406071,0.11880637338596564,0.1809936099521298,0.016898357067851023
0.5448246580012319,0.24999963559273364,0.9193370687000222,0.7879115711489229,0.6485342564289347,0.7617806255418217,0.9746085780964361,0.5544132226832557,0.7057222438970263,0.7113532344380904
0.7193006247167284,0.8420954069742487,0.5252418000877982,0.10120662394633097,0.887474629512377,0.18616789160748323,0.7980469434639331,0.6237629500562979,0.41978688692172084,0.9405319152079363
0.37800441895768666,0.6174797952572944,0.7925275604724242,0.9102605400906466,0.5231944896937859,0.5649639137128413,0.24327463472596,0.7566749235067007,0.2538855013034265,0.27841551195107567
0.9912019750880988,0.45746305613205496,0.9759888307941913,0.8956883276239669,0.9202121892152662,0.8834785244121198,0.9683528677174201,0.9800827859122037,0.3439380931545898,0.8611260419360245
0.572380035246184,0.5988959298221511,0.6275435194543313,0.5920119016257348,0.7406730717754932,0.1604791875636295,0.4509973358932742,0.17607016711800086,0.5412060598860066,0.033579845593511265
0.894839334482809,0.8380170081802651,0.21686469254190002,0.9774201909584084,0.7844751619042659,0.4206834412924868,0.23630565602820655,0.5284425301123964,0.977207281673943,0.34071916725761053
0.3371390330595897,0.7142335633834906,0.005410035835635249,0.10307998109232211,0.18349205572197413,0.4965082672106675,0.06828177003872934,0.21962472058352248,0.15210207217172197,0.047397629418792254
0.7163268710722674,0.5210569454383759,0.2685354833003376,0.326824591345241,0.027306023731714278,0.15353135797471298,0.5970805896946115,0.06908128591718032,0.5906224605296542,0.4099779787585628
0.7829918533017635,0.8097869108588829,0.43902815907007453,0.666599088615399,0.47335626686221133,0.16216775573513847,0.493731164794749,0.576395923765007,0.3389120459859577,0.31808701663223565
0.8521148972255754,0.6140338049108444,0.19144200130110856,0.17142154854776293,0.5013339907747056,0.18940282428008412,0.1423748066249253,0.2664107584798041,0.7069135845273857,0.4050210671957294
0.8713293331554728,0.49630769406096537,0.9481830222685517,0.29688658167654136,0.775484579992892,0.3006321962088303,0.966786574955988,0.7922889475018402,0.5485746123775121,0.6168873978503353
0.929669481582986,0.6054526290727782,0.8446902080410889,0.8752725055186649,0.8117014114766493,0.5526393386891794,0.8852024737527644,0.928092956066137,0.6972103020704814,0.8531457273600043
0.5534836549136509,0.6152337688713466,0.7056467986025379,0.520377086776028,0.7824348976282574,0.6082551727317281,0.3902446734927729,0.817762498055461,0.34184056344516556,0.864925110477698
0.7924596213595492,0.7332128382713634,0.529082834831251,0.455861827780183,0.8782042023960068,0.8045597010075385,0.8584668358481062,0.2886954108080881,0.20369811514156644,0.3339896169654139
0.8900236058322242,0.18688129242393572,0.8373462912523423,0.2884810909991312,0.5537123898102663,0.3541742972743148,0.3970475171245359,0.5667650281923653,0.6976809218706976,0.5024251985934308
0.6121145378530347,0.18625362457126388,0.11069580870911157,0.5473489546555101,0.5870077942577261,0.9041818520057721,0.19124118317774297,0.8528242645489192,0.1329714784592467,0.6477889528499357
0.54599917386946,0.15052330261160168,0.12487409535432885,0.6312825164475794,0.7799551685654501,0.6095943724516754,0.310720355456934,0.06409223967763568,0.5483666627915019,0.2117842845909836
0.23922125821227241,0.7395909498011437,0.3708882496580139,0.8540356394793838,0.7826569031260027,0.46708974903413814,0.3117931099274549,0.5230860085746282,0.14507414990509904,0.6125318146335009
0.5347428912674126,0.5951052920070068,0.39624853872363647,0.5901623502210114,0.8991923363520238,0.8272323847030958,0.006260448329453644,0.4504514266284062,0.696854330091984,0.8075239122185693
0.700708563558408,0.8838754935173755,0.30712521226423584,0.8308709283337402,0.26617362288682944,0.7979206599100567,0.9766652299778318,0.6015073004021345,0.8797541769694817,0.45582107535181415
0.6313204323563656,0.0534111927148818,0.303403596603834,0.03995955283778291,0.5250105057066599,0.31370675582159696,0.26531509573544143,0.01623806630853559,0.15017823408570172,0.09850168618812528
0.7072171739400357,0.08284693119117634,0.22634334056359798,0.11021473138866092,0.16351748551502576,0.20056089128701188,0.5845513209381419,0.07168007146004983,0.35545993896961237,0.13916129360132426
0.4449166631196232,0.9068235852367191,0.792427501384406,0.929133293094556,0.9768369514231908,0.8645648303548851,0.6074269360841077,0.8378522544412534,0.7752780114281858,0.47760800722724833
0.350806936032981,0.5509358993476994,0.033752978312477956,0.2191605875197579,0.14588844344622143,0.38964286382723506,0.02177915075056435,0.21651606845010463,0.07551262739657179,0.03482818530531877
0.2866258727073068,0.183676364826065,0.18205895837009964,0.1226192877325956,0.4497486372412021,0.15192900466464396,0.4486038379397407,0.10441572406967901,0.4396319772260685,0.4482582831370914
0.8344982060279595,0.8939761753983411,0.9940423799361161,0.9761049124184934,0.9402747826760719,0.9796275142097979,0.9566345141698505,0.9576991584205414,0.9339019525838578,0.9790727144282142
0.17111103840846048,0.35396467397937503,0.5349910947132839,0.1587626011808762,0.008321989786356817,0.1525927248422307,0.1396208955059521,0.21563470635035242,0.11834872667515654,0.3151561357180107
0.49341415405133304,0.5378320650061433,0.32419330518257927,0.606895867903563,0.5172127902977798,0.07040492130273372,0.2699097097578649,0.3225881747946536,0.4289334671544101,0.1832182587077298
0.017035363088229248,0.1903700956168297,0.5928206769731927,0.19585817637196817,0.5673984556084415,0.7089773005877578,0.2632825532365641,0.19664231371876284,0.5555904253404,0.01998830884523662
0.6745785146501025,0.7813176575062842,0.4921444955318261,0.8075450649953679,0.7330035185657868,0.9892726223007208,0.8010345359426099,0.747957514233152,0.908047892578604,0.7764259109248794
0.6842381313652501,0.8618337964752228,0.6955415949323913,0.769743880356161,0.6323781845881049,0.5512320532088891,0.7423100897140542,0.31131192454705503,0.8171237659125199,0.6478128917337902
0.9042427605121303,0.8070456374545708,0.826739662786338,0.9370314338979985,0.9300453509413853,0.9872548825407912,0.6483455361565311,0.7916698873689522,0.9674821573967161,0.9351993153892028
0.5461295454769857,0.41268706434837976,0.9778012762193371,0.1881937814663882,0.3076692546269916,0.3425599600929924,0.2229452602925459,0.5727804483545886,0.7468196193301708,0.9154119087053344
0.16277631482330482,0.5664642016270706,0.05572738063812536,0.5461391691865232,0.7985191616222485,0.8781768428400907,0.22005475449190356,0.5742506947563896,0.41803702289664896,0.3815040484297664
0.6210177779888795,0.9267426206464406,0.8636917813931195,0.6960746570823162,0.846747792631189,0.38304080583479927,0.523338749244994,0.9305151124743473,0.7790545455886819,0.7223115694970477
0.17159927905605854,0.2796328667797672,0.12762967944220732,0.015718619249227635,0.02416181098792664,0.14455516341356567,0.2428708016815361,0.4279468050302588,0.08565476144380377,0.18146342900984627
0.4276051709722517,0.17142609792616811,0.28941328910110087,0.38751577490382244,0.6292763704233861,0.3238366632228872,0.166526261964665,0.42241656450525183,0.8138148615819785,0.29552071138580804
0.36186954595132437,0.8935406942191656,0.132331542435868,0.46647109306556717,0.6813934618773454,0.16283869395431827,0.16170121756975647,0.46648169403444895,0.41284624542171927,0.23646561749790795
0.17593774757326647,0.1446744555507507,0.07763670146460633,0.3902330898873076,0.6641138124852886,0.459633650006843,0.4561268109526272,0.281734948682415,0.09453823069212902,0.4465914992743693
0.5734854269598565,0.6055745295071616,0.9518053595463845,0.9152642851803022,0.9378521962615364,0.8591312815712113,0.9142074193391582,0.9524070739976577,0.8204388093441572,0.9653385412452448
0.017570192214099584,0.026929512927427776,0.02799405982710115,0.07077040061026878,0.03247530514505896,0.746569961991817,0.09983685805385566,0.0529958027454603,0.2026540755401065,0.03242883560524427
0.306112630368083,0.42140892045312395,0.449817878373314,0.4138997174785755,0.20352152851433283,0.06041605586524825,0.03793601850467292,0.3289347500613433,0.09179256836571063,0.31118583715921433
0.5852882269253823,0.96603105948884,0.9911480431239585,0.26384986684666567,0.9658179497652677,0.8107135595338764,0.8701152580680489,0.7549616033052422,0.48289173042032296,0.9485480867962297
0.4150912480662118,0.9612893732471587,0.8210244722737742,0.13309861408800988,0.26004529435985013,0.3047680130386592,0.46614231050883254,0.4631140060285322,0.14709765349936751,0.0819073255862228
0.14742824897024825,0.4754848776502482,0.32286886486715294,0.28147027281387,0.4872486653279434,0.22271029943304668,0.12861104685034247,0.23071386893372786,0.881699307750974,0.13030700008267604
0.9488749798830278,0.949905776335874,0.003525709283018197,0.8812663291806382,0.5516479482004621,0.14181293329926895,0.799089532125208,0.9241367184304055,0.27148154345788356,0.6088653000714965
0.8693536163862589,0.8910916238798837,0.7898368646036419,0.9299119718836645,0.9280388132488517,0.8486930218841044,0.8085444291449774,0.7598510166003116,0.9092306498697321,0.8437159578026272
0.30201479444226303,0.7238916349245954,0.47513395964848804,0.4843513432146641,0.33681873899214565,0.8076084967905522,0.6032990126244173,0.03564425734277794,0.17038651146646552,0.846039769093829
0.5616772785974066,0.5461898815930419,0.499813711579291,0.8978084713094998,0.7153645999419146,0.2634263779016358,0.1724125954865552,0.5228729108189927,0.6123305056637289,0.7441474073351195
0.8071026652374096,0.6147010997727165,0.8787897233090565,0.807985816641351,0.8338534845503116,0.9391399136537788,0.6925174683663015,0.7153693563752497,0.46604579516693495,0.6249704723489786
0.1078023079083464,0.0076042258740539725,0.014708978614854961,0.02455151960321511,0.023837708060231954,0.019679470623859583,0.017799981001434834,0.026041277505990727,0.03693673304505047,0.07333035819898827
0.26166874832574194,0.2631271297211263,0.05896620634460357,0.7794522976954222,0.5729299715701104,0.33322705197975583,0.04276859621014848,0.8713176452205278,0.88629650432471,0.16432703269836071
0.2696200230041811,0.45460577296771293,0.698741915509391,0.3496691258391849,0.7638031492752984,0.7305531112575501,0.5043542045948157,0.9210506719042385,0.6186447256363519,0.934220272846889
0.9615508148810297,0.9264759009916347,0.8256580955495062,0.8466201861191545,0.001038945093802308,0.025935285201975713,0.04800284512203727,0.32601232303407157,0.0907547967837733,0.11839046100369469
0.6918970578370633,0.5554347025376908,0.7161222115031283,0.42151319480083865,0.6526351116321079,0.3310013745360977,0.787111862658588,0.3985684525582895,0.790112412310152,0.7604007558519263
0.15261737361736954,0.7827230851141685,0.8249361885090349,0.6008988639594386,0.8475373804549382,0.7844572975810025,0.6915482661890366,0.9642768202849498,0.3486202795030674,0.4373847065860033
0.8604619372178126,0.4861570693534817,0.9535212585603172,0.5790610657499535,0.9686516757168403,0.371777612644282,0.5437979511180997,0.047938762006732256,0.48956631807161755,0.6635738282464396
0.9318854855575374,0.7840229476535693,0.7992293750546575,0.24543467050801904,0.8537665664562641,0.658912557703534,0.3631972317870919,0.11817973826457043,0.9556487359623199,0.9629240488554937
0.2424950402686614,0.15087886160779299,0.05370507584010752,0.4847691874348219,0.08566018385017163,0.02270598277200014,0.07007498891112499,0.06716637552167638,0.6557365513604669,0.03452317702335885
0.7683546284266818,0.5470106062961279,0.014126497856528841,0.17021208700598248,0.22181590581894953,0.14850444912704064,0.27900647770119724,0.182763715410623,0.4750592255758366,0.6419344293860363
0.7419832676536053,0.2405675510101501,0.6892255788198081,0.8466026317006412,0.4033292003234674,0.502071549845036,0.9018992112420006,0.6206843982880732,0.8476156448158843,0.7776307079687413
0.09497579451695931,0.8444243396585717,0.2710870609685096,0.29261440496470925,0.19408190205399933,0.3594660887149359,0.7655610871142097,0.46802508215780947,0.08543790363595283,0.5524553671595122
0.5343836582647854,0.9572380593059854,0.9150800604768279,0.7587547553763583,0.40916232831157073,0.8679653563969628,0.6698511092679114,0.8721220639217289,0.8191569834510586,0.9345863743595653
0.7793403910287486,0.8341654829462287,0.2565569846480965,0.9591184941804749,0.7972841971565967,0.39780353269573365,0.8504362264027419,0.9338801470597499,0.7307892144000601,0.6045993704991159
0.29947555735583326,0.5400666155708483,0.3341378176197748,0.12255720015805353,0.2370513660560107,0.8804176216723739,0.14100436062993485,0.7804969302261666,0.3168380886664077,0.500955911932709
0.6581814939531332,0.31734922278125766,0.7233118343079075,0.48754073819036825,0.9061795922129267,0.5866910180756915,0.9618827051034788,0.716838956162806,0.571139502674079,0.6515034292890365
0.8634672239068161,0.3425488393074282,0.4899196643828606,0.3937793571147542,0.7450691829812355,0.9304099629723669,0.4538438594907599,0.9117452961359969,0.28130020903202846,0.8171260104368577
0.306431699162659,0.7532970452782868,0.3725156768013159,0.39254158790468824,0.5899193909781278,0.11670638125084891,0.3378276502484582,0.7955333561184714,0.6569017863909694,0.5619234706670904
0.9177980026375923,0.35491296415474305,0.8224150340635624,0.3039210722556931,0.8788156026381655,0.45713875459418507,0.8980468028679482,0.5269169525910784,0.6056877868121713,0.7353516228152861
0.15096220889975126,0.8468322108901278,0.39181556304116444,0.3231546868037825,0.2830634042444934,0.34557067741700453,0.7188364831366534,0.517194372362556,0.9579723033706751,0.0611231627943195
